time_s,hz
5.6322,333.335
5.6422,333.308
5.6522,333.333
5.6622,333.262
5.6722,333.168
5.6822,332.997
5.6922,332.990
5.7022,333.115
5.7122,333.136
5.7222,333.321
5.7322,333.446
5.7422,333.469
5.7522,333.458
5.7622,333.443
5.7722,333.440
5.7822,333.379
5.7922,333.327
5.8022,333.277
5.8122,333.290
5.8222,333.315
5.8322,333.312
5.8422,333.356
5.8522,333.369
5.8622,333.369
5.8722,333.345
5.8822,333.416
5.8922,333.465
5.9022,333.358
5.9122,333.392
5.9222,333.390
5.9322,333.319
5.9422,333.365
5.9522,333.324
5.9622,333.439
5.9722,333.313
5.9822,333.002
5.9922,333.067
6.0022,333.176
6.0122,333.194
6.0222,333.363
6.0322,333.723
6.0422,339.274
6.0522,340.087
6.0622,337.652
6.0722,333.505
6.0822,333.277
6.0922,333.285
6.1022,326.986
6.9322,371.273
6.9422,371.823
6.9522,371.943
6.9622,372.005
6.9722,371.986
6.9822,371.998
6.9922,372.020
7.0022,372.057
7.0122,372.020
7.0222,372.087
7.0322,372.072
7.0422,372.105
7.0522,372.094
7.0622,372.099
7.0722,372.157
7.0822,372.114
7.0922,372.104
7.1022,372.143
7.1122,372.141
7.1222,372.198
7.1322,372.211
7.1422,372.165
7.1522,372.241
7.1622,372.261
7.1722,372.251
7.1822,372.192
7.1922,372.150
7.2022,372.086
7.2122,372.096
7.2222,373.516
7.2322,378.147
7.2422,380.780
7.2522,380.659
7.2622,381.110
7.2722,381.023
7.2822,380.869
7.2922,379.699
7.3022,374.461
7.3122,372.091
7.3222,371.973
7.3322,372.016
7.3422,372.013
7.3522,372.029
7.5622,357.180
7.5722,353.541
7.5822,349.682
7.5922,345.935
7.6022,341.320
7.6122,337.530
7.6222,333.511
7.6322,329.407
7.6422,325.193
7.6522,321.010
7.6622,316.874
7.6722,312.230
7.6822,308.092
7.6922,304.509
7.7022,300.010
7.7122,295.794
7.7222,291.406
7.7322,286.790
7.7422,283.155
7.7522,278.845
7.7622,274.485
7.7722,270.229
