time_s,hz
6.6738,281.144
6.6838,281.470
6.6938,281.536
6.7038,281.671
6.7138,281.649
6.7238,281.117
6.7338,280.964
6.7438,280.579
6.7538,280.304
7.0438,279.222
7.0538,280.444
7.0638,284.138
7.0738,286.444
7.0838,289.281
7.0938,290.801
7.1038,293.140
7.1138,295.974
7.1238,297.551
7.1338,300.832
7.1438,302.354
7.1538,305.686
7.1638,307.593
7.1738,310.416
7.1838,313.320
7.1938,313.732
7.2038,316.287
7.2138,319.632
7.2238,320.369
7.2338,323.706
7.2438,326.646
7.2538,327.622
7.2638,331.803
7.2738,333.587
7.2838,333.568
7.2938,333.480
7.3038,333.356
7.3138,333.316
7.3238,333.305
7.3338,333.310
7.3438,333.155
7.3538,333.183
7.3638,333.206
7.3738,333.023
7.3838,333.120
7.3938,333.265
7.4038,333.114
7.4138,333.042
7.4238,333.270
7.4338,333.223
7.4438,333.167
7.4538,333.198
7.4638,333.287
7.4738,333.304
7.4838,333.304
7.4938,333.307
7.5038,333.268
7.5138,333.265
7.5238,333.164
7.5338,333.229
7.5438,333.285
7.5538,333.213
7.5638,333.218
7.5738,333.222
7.5838,333.328
7.5938,333.436
7.6038,333.402
7.6138,333.313
7.6238,333.213
7.6338,333.305
7.6438,333.335
7.6538,333.078
7.6638,333.269
7.6738,333.229
7.6838,333.627
7.6938,339.939
7.7038,340.430
7.7138,339.946
7.7238,333.478
7.7338,333.260
7.7438,332.993
7.7538,333.223
7.9838,326.120
7.9938,322.466
8.0038,319.919
8.0138,319.751
8.0238,316.054
8.0338,313.607
8.0438,313.519
8.0538,311.793
8.0638,308.258
8.0738,307.661
8.0838,305.215
8.0938,302.043
8.1038,301.330
8.1138,298.021
8.1238,296.248
8.1338,294.915
8.1438,291.616
8.1538,290.769
8.1638,288.742
8.1738,285.954
8.1838,284.955
8.1938,281.767
8.2038,280.641
8.2138,280.653
8.2238,280.568
8.2338,280.607
8.2438,280.641
8.2538,280.576
8.2638,280.559
8.2738,280.489
8.2838,280.544
8.2938,280.538
8.3038,280.613
8.3138,280.551
8.3238,280.529
8.3338,280.596
8.3438,280.639
8.3538,280.374
8.3638,280.388
8.3738,280.708
8.3838,280.659
8.3938,280.474
8.4038,280.505
8.4138,280.604
8.4238,280.763
8.4338,280.892
8.4438,280.652
8.4538,280.503
8.4638,280.802
8.4738,280.999
8.4838,280.784
8.4938,280.579
8.5038,280.746
8.5138,280.729
8.5238,280.854
8.5338,280.869
8.5438,280.671
8.5538,280.779
8.5638,280.693
8.5738,280.592
8.5838,280.537
8.5938,280.474
8.6038,280.482
8.6138,280.470
8.6238,280.457
8.6338,280.683
8.6438,281.028
8.6538,281.270
8.6638,283.050
8.6738,283.258
8.6838,281.113
8.6938,279.955
8.7038,276.947
8.7138,275.993
8.7238,277.982
8.7338,280.428
8.7438,281.491
8.7538,282.874
8.7638,281.245
8.7738,279.557
8.7838,276.666
8.7938,275.885
8.8038,275.886
8.8138,275.897
8.8238,275.900
8.8338,276.528
8.8438,279.311
8.8538,280.666
8.8638,280.726
8.8738,281.057
8.8838,283.414
8.8938,284.462
8.9038,281.697
9.3138,372.393
9.3238,372.066
9.3338,371.936
9.3438,371.849
9.3538,371.780
9.3638,371.731
9.3738,371.694
9.3838,371.636
9.3938,371.541
9.4038,371.581
9.4138,370.371
9.4238,371.452
9.4338,371.713
9.4438,371.865
9.4538,372.134
9.4638,372.301
9.4738,372.196
9.4838,372.261
9.4938,372.154
9.5038,371.911
9.5138,371.988
9.5238,371.846
9.5338,371.581
9.7738,380.176
9.7838,371.564
9.7938,371.794
9.8038,372.243
9.8138,372.141
9.8238,372.470
9.8338,372.218
9.8438,371.853
9.8538,371.240
9.8638,371.563
9.8738,372.350
9.8838,373.734
9.8938,372.750
9.9038,372.117
9.9138,372.240
9.9238,372.379
9.9338,372.309
9.9438,372.198
9.9538,371.995
9.9638,372.162
9.9738,371.442
9.9838,371.527
9.9938,377.170
10.0038,380.889
10.0138,380.333
10.0238,374.250
10.0338,372.113
10.0438,372.296
10.0538,371.829
10.0638,371.899
10.0738,372.104
10.0838,371.213
10.4938,251.578
10.5038,249.868
10.5138,249.357
10.5238,249.943
10.5338,250.010
10.5438,250.175
10.5538,250.123
10.5638,249.903
10.5738,249.894
10.5838,249.953
10.5938,249.964
10.6038,249.995
10.6138,250.012
10.6238,249.961
10.6338,249.874
10.6438,249.948
10.6538,249.785
10.6638,249.896
10.6738,250.007
10.6838,249.963
10.6938,249.917
10.7038,250.002
10.7138,249.974
10.7238,250.024
10.7338,249.986
10.7438,249.972
10.7538,249.987
10.7638,249.979
10.7738,249.924
10.7838,249.919
10.7938,249.962
10.8038,249.900
10.8138,249.930
10.8238,250.032
10.8338,249.985
10.8438,249.971
10.8538,250.001
10.8638,249.978
10.8738,250.024
10.8838,250.040
10.8938,250.129
10.9038,250.009
10.9138,250.251
10.9238,249.986
10.9338,250.119
10.9438,249.930
10.9538,251.586
10.9638,251.338
10.9738,249.941
10.9838,248.280
10.9938,246.339
11.0038,246.165
11.0138,245.889
11.0238,245.793
11.0338,245.711
11.0438,247.308
11.0538,246.285
11.1138,250.043
11.1238,250.063
11.1338,250.279
11.1438,250.605
11.1538,251.437
11.1638,254.386
11.1738,259.940
11.1838,264.254
11.1938,268.289
11.2038,271.838
11.2138,275.227
11.2238,278.772
11.2338,283.168
11.2438,286.666
11.2538,290.623
11.2638,294.439
11.2738,298.365
11.2838,302.705
11.2938,306.970
11.3038,310.771
11.3138,314.723
11.3238,318.957
11.3338,322.454
11.3438,326.713
11.3538,331.315
11.3638,334.748
11.3738,339.000
11.3838,342.616
11.3938,347.025
11.4038,350.232
11.4138,354.709
11.4238,357.833
11.4338,362.716
11.4438,366.435
11.4538,371.253
11.4638,371.965
11.4738,371.955
11.4838,372.003
11.4938,371.858
11.5038,372.058
11.5138,371.981
11.5238,372.248
