name;frameTime;F0final_sma
'unknown';2.520000;2.464954e+02
'unknown';2.530000;2.468301e+02
'unknown';2.540000;0
'unknown';2.550000;0
'unknown';2.560000;0
'unknown';2.570000;0
'unknown';2.580000;0
'unknown';2.590000;0
'unknown';2.600000;2.481221e+02
'unknown';2.610000;2.479852e+02
'unknown';2.620000;2.476024e+02
'unknown';2.630000;2.472776e+02
'unknown';2.640000;2.472446e+02
'unknown';2.650000;2.473284e+02
'unknown';2.660000;2.474911e+02
'unknown';2.670000;2.473157e+02
'unknown';2.680000;2.469014e+02
'unknown';2.690000;2.464834e+02
'unknown';2.700000;2.464012e+02
'unknown';2.710000;2.467706e+02
'unknown';2.720000;2.472089e+02
'unknown';2.730000;2.473528e+02
'unknown';2.740000;2.472985e+02
'unknown';2.750000;2.472375e+02
'unknown';2.760000;2.473424e+02
'unknown';2.770000;2.473901e+02
'unknown';2.780000;2.471476e+02
'unknown';2.790000;2.466918e+02
'unknown';2.800000;2.463560e+02
'unknown';2.810000;2.461861e+02
'unknown';2.820000;2.462503e+02
'unknown';2.830000;2.466954e+02
'unknown';2.840000;2.473285e+02
'unknown';2.850000;2.478016e+02
'unknown';2.860000;2.477920e+02
'unknown';2.870000;2.475531e+02
'unknown';2.880000;2.471389e+02
'unknown';2.890000;2.466644e+02
'unknown';2.900000;2.464167e+02
'unknown';2.910000;0
'unknown';2.920000;0
'unknown';2.930000;0
'unknown';2.940000;0
'unknown';2.950000;0
'unknown';2.960000;0
'unknown';2.970000;0
'unknown';2.980000;0
'unknown';2.990000;0
'unknown';3.000000;0
'unknown';3.010000;0
'unknown';3.020000;0
'unknown';3.030000;0
'unknown';3.040000;0
'unknown';3.050000;0
'unknown';3.060000;0
'unknown';3.070000;0
'unknown';3.080000;0
'unknown';3.090000;0
'unknown';3.100000;0
'unknown';3.110000;0
'unknown';3.120000;0
'unknown';3.130000;0
'unknown';3.140000;0
'unknown';3.150000;0
'unknown';3.160000;0
'unknown';3.170000;0
'unknown';3.180000;0
'unknown';3.190000;0
'unknown';3.200000;0
'unknown';3.210000;0
'unknown';3.220000;0
'unknown';3.230000;0
'unknown';3.240000;0
'unknown';3.250000;0
'unknown';3.260000;0
'unknown';3.270000;0
'unknown';3.280000;0
'unknown';3.290000;0
'unknown';3.300000;0
'unknown';3.310000;0
'unknown';3.320000;2.469353e+02
'unknown';3.330000;2.470943e+02
'unknown';3.340000;2.473569e+02
'unknown';3.350000;2.473525e+02
'unknown';3.360000;2.472839e+02
'unknown';3.370000;2.474100e+02
'unknown';3.380000;2.473440e+02
'unknown';3.390000;2.474134e+02
'unknown';3.400000;2.472976e+02
'unknown';3.410000;2.473592e+02
'unknown';3.420000;2.473402e+02
'unknown';3.430000;2.474539e+02
'unknown';3.440000;2.474423e+02
'unknown';3.450000;2.474042e+02
'unknown';3.460000;2.473248e+02
'unknown';3.470000;2.473118e+02
'unknown';3.480000;2.473288e+02
'unknown';3.490000;2.473576e+02
'unknown';3.500000;2.473162e+02
'unknown';3.510000;2.473476e+02
'unknown';3.520000;2.473062e+02
'unknown';3.530000;2.473552e+02
'unknown';3.540000;2.473073e+02
'unknown';3.550000;2.473698e+02
'unknown';3.560000;2.473859e+02
'unknown';3.570000;2.473936e+02
'unknown';3.580000;2.473228e+02
'unknown';3.590000;2.472452e+02
'unknown';3.600000;2.472322e+02
'unknown';3.610000;2.472145e+02
'unknown';3.620000;2.471911e+02
'unknown';3.630000;2.471611e+02
'unknown';3.640000;2.471434e+02
'unknown';3.650000;2.471871e+02
'unknown';3.660000;2.472225e+02
'unknown';3.670000;2.471868e+02
'unknown';3.680000;2.471330e+02
'unknown';3.690000;2.470547e+02
'unknown';3.700000;2.470995e+02
'unknown';3.710000;2.471372e+02
'unknown';3.720000;2.472395e+02
'unknown';3.730000;2.473342e+02
'unknown';3.740000;2.474055e+02
'unknown';3.750000;2.472616e+02
'unknown';3.760000;2.469770e+02
'unknown';3.770000;2.466865e+02
'unknown';3.780000;2.465695e+02
'unknown';3.790000;2.465646e+02
'unknown';3.800000;2.465959e+02
'unknown';3.810000;2.466425e+02
'unknown';3.820000;2.467894e+02
'unknown';3.830000;2.470574e+02
'unknown';3.840000;2.473053e+02
'unknown';3.850000;2.476407e+02
