name;frameTime;F0final_sma
'unknown';3.740000;0
'unknown';3.750000;0
'unknown';3.760000;0
'unknown';3.770000;0
'unknown';3.780000;0
'unknown';3.790000;0
'unknown';3.800000;0
'unknown';3.810000;0
'unknown';3.820000;0
'unknown';3.830000;0
'unknown';3.840000;0
'unknown';3.850000;0
'unknown';3.860000;0
'unknown';3.870000;0
'unknown';3.880000;0
'unknown';3.890000;2.969606e+02
'unknown';3.900000;2.964341e+02
'unknown';3.910000;2.957565e+02
'unknown';3.920000;2.955338e+02
'unknown';3.930000;2.957550e+02
'unknown';3.940000;2.957309e+02
'unknown';3.950000;2.952772e+02
'unknown';3.960000;2.946803e+02
'unknown';3.970000;2.943130e+02
'unknown';3.980000;2.941227e+02
'unknown';3.990000;2.941055e+02
'unknown';4.000000;2.942296e+02
'unknown';4.010000;2.943392e+02
'unknown';4.020000;2.944855e+02
'unknown';4.030000;2.946349e+02
'unknown';4.040000;2.943521e+02
'unknown';4.050000;2.941040e+02
'unknown';4.060000;2.941962e+02
'unknown';4.070000;2.945127e+02
'unknown';4.080000;2.945233e+02
'unknown';4.090000;2.942242e+02
'unknown';4.100000;2.941837e+02
'unknown';4.110000;2.944414e+02
'unknown';4.120000;2.947932e+02
'unknown';4.130000;2.946371e+02
'unknown';4.140000;2.943253e+02
'unknown';4.150000;2.940101e+02
'unknown';4.160000;2.942320e+02
'unknown';4.170000;2.946415e+02
'unknown';4.180000;2.946879e+02
'unknown';4.190000;2.944898e+02
'unknown';4.200000;2.942030e+02
'unknown';4.210000;2.942076e+02
'unknown';4.220000;2.946853e+02
'unknown';4.230000;2.954863e+02
'unknown';4.240000;2.961836e+02
'unknown';4.250000;2.962585e+02
'unknown';4.260000;2.961190e+02
'unknown';4.270000;0
'unknown';4.280000;0
'unknown';4.290000;0
'unknown';4.300000;0
'unknown';4.310000;0
'unknown';4.320000;2.962798e+02
'unknown';4.330000;2.963254e+02
'unknown';4.340000;2.962475e+02
'unknown';4.350000;2.956845e+02
'unknown';4.360000;2.948721e+02
'unknown';4.370000;2.941815e+02
'unknown';4.380000;2.940095e+02
'unknown';4.390000;2.944118e+02
'unknown';4.400000;2.950171e+02
'unknown';4.410000;2.955679e+02
'unknown';4.420000;2.958056e+02
'unknown';4.430000;2.955088e+02
'unknown';4.440000;2.949762e+02
'unknown';4.450000;2.945193e+02
'unknown';4.460000;2.947448e+02
'unknown';4.470000;2.951256e+02
'unknown';4.480000;2.952643e+02
'unknown';4.490000;2.950454e+02
'unknown';4.500000;2.947584e+02
'unknown';4.510000;2.945942e+02
'unknown';4.520000;2.944767e+02
'unknown';4.530000;2.944641e+02
'unknown';4.540000;2.944554e+02
'unknown';4.550000;2.944238e+02
'unknown';4.560000;2.943784e+02
'unknown';4.570000;2.943431e+02
'unknown';4.580000;2.943607e+02
'unknown';4.590000;2.945072e+02
'unknown';4.600000;2.946088e+02
