time_s,hz
5.9404,296.313
5.9504,296.302
5.9604,296.283
5.9704,296.195
5.9804,295.903
5.9904,295.947
6.0004,295.322
6.0104,290.958
6.0704,294.832
6.0804,295.192
6.0904,295.959
6.1004,296.134
6.1104,296.603
6.1204,296.186
6.1304,296.180
6.1404,296.218
6.1504,296.252
6.1604,296.354
6.1704,296.193
6.1804,296.216
6.1904,296.221
6.2004,296.149
6.2104,295.923
6.2204,296.145
6.2304,296.295
6.2404,296.284
6.2504,296.302
6.2604,296.330
6.2704,296.329
6.2804,296.226
6.2904,296.221
6.3004,296.295
6.3104,296.341
6.3204,296.480
6.3304,296.407
6.3404,296.311
6.3504,296.302
6.3604,296.270
6.3704,296.303
6.3804,296.210
6.3904,296.125
6.4004,296.163
6.4104,296.271
6.4204,296.216
6.4304,296.071
6.4404,296.300
6.4504,296.205
6.4604,296.456
6.4704,296.428
6.4804,295.875
6.4904,296.405
6.5004,296.300
6.5104,296.276
6.5204,296.316
6.5304,296.324
6.5404,296.332
6.5504,296.304
6.5604,296.380
6.5704,296.388
6.5804,296.327
6.5904,296.330
6.6004,296.248
6.6104,296.285
6.6204,296.302
6.6304,296.341
6.6404,296.312
6.6504,296.303
6.6604,296.333
6.6704,296.339
6.6804,296.297
6.6904,296.307
6.7004,296.296
6.7104,296.297
6.7204,296.331
6.7304,297.609
6.7404,301.015
6.7504,301.888
6.7604,301.772
6.7704,299.636
6.7804,296.716
6.7904,295.653
6.8004,293.283
6.8104,295.119
6.8204,296.681
6.8304,299.624
6.8404,300.958
6.8504,297.551
6.8604,296.252
6.8704,293.531
6.8804,291.131
6.8904,291.329
6.9004,293.658
6.9104,296.449
6.9204,296.555
6.9304,296.227
6.9404,296.175
6.9504,295.893
6.9604,293.901
6.9704,283.829
7.3804,294.526
7.3904,295.963
7.4004,296.363
7.4104,296.229
7.4204,296.169
7.4304,296.213
7.4404,296.324
7.4504,296.355
7.4604,298.534
7.4704,301.569
7.4804,301.954
7.4904,301.743
7.5004,299.492
7.5104,296.637
7.5204,296.218
7.5304,294.137
7.5404,291.537
7.5504,293.867
7.5604,296.171
7.5704,297.092
7.5804,300.351
7.5904,300.206
7.6004,296.875
7.6104,296.312
7.6204,294.813
7.6304,291.593
7.6404,290.926
7.6504,291.293
7.6604,294.332
7.6704,296.329
7.6804,296.310
7.6904,296.295
7.7004,296.319
7.7104,296.174
7.7204,296.060
7.7304,295.819
7.7404,295.190
7.7504,291.347
8.0204,317.471
8.0304,325.818
8.0404,329.861
8.0504,333.153
8.0604,333.413
8.0704,333.002
8.0804,333.146
8.0904,333.261
8.1004,333.227
8.1104,333.128
8.1204,333.173
8.1304,333.325
8.1404,333.274
8.1504,333.359
8.1604,333.375
8.1704,333.349
8.1804,333.281
8.1904,333.196
8.2004,333.264
8.2104,333.326
8.2204,333.321
8.2304,333.235
8.2404,333.248
8.2504,333.311
8.2604,333.263
8.2704,333.111
8.2804,333.140
8.2904,333.188
8.3004,333.363
8.3104,333.556
8.3204,333.536
8.3304,333.628
8.3404,333.469
8.3504,333.294
8.3604,333.406
8.3704,333.362
8.3804,333.017
8.3904,332.593
8.4004,332.702
8.4104,332.828
8.4204,333.351
8.4304,334.019
8.4404,333.845
8.4504,333.431
8.4604,333.861
8.4704,333.452
8.4804,333.891
8.4904,337.782
8.5004,339.674
8.5104,335.692
8.5204,333.460
8.5304,331.946
8.5404,328.281
8.5504,331.062
8.5604,333.160
8.5704,335.272
8.5804,336.627
8.5904,333.440
8.6004,332.854
8.6104,328.897
8.6204,326.656
8.6304,326.419
8.6904,183.712
8.7004,183.382
8.7104,183.552
9.1204,294.258
9.1304,295.860
9.1404,296.377
9.1504,296.266
9.1604,296.137
9.1704,296.207
9.1804,296.325
9.1904,296.254
9.2004,297.382
9.2104,300.812
9.2204,301.938
9.2304,301.898
9.2404,300.681
9.2504,297.331
9.2604,296.300
9.2704,295.291
9.2804,292.261
9.2904,293.827
9.3004,296.166
9.3104,296.547
9.3204,299.125
9.3304,301.031
9.3404,297.811
9.3504,296.325
9.3604,294.873
9.3704,291.631
9.3804,290.929
9.3904,290.971
9.4004,292.989
9.4104,296.015
9.4204,296.341
9.4304,296.290
9.4404,296.305
9.4504,296.263
9.4604,295.953
9.4704,295.925
9.4804,295.697
9.4904,292.734
9.7104,88.865
9.7204,84.200
9.7304,88.923
9.7404,88.964
9.7504,88.883
9.7604,88.952
9.8204,331.989
9.8304,332.977
9.8404,332.840
9.8504,332.877
9.8604,332.894
9.8704,332.862
9.8804,333.078
9.8904,333.197
9.9004,333.219
9.9104,333.372
9.9204,333.370
9.9304,333.205
9.9404,333.249
9.9504,333.338
9.9604,333.202
9.9704,333.212
9.9804,333.292
9.9904,333.337
10.0004,333.330
10.0104,333.318
10.0204,333.327
10.0304,333.260
10.0404,333.162
10.0504,333.112
10.0604,333.151
10.0704,333.179
10.0804,333.359
10.0904,333.424
10.1004,333.523
10.1104,333.413
10.1204,333.386
10.1304,333.399
10.1404,333.476
10.1504,333.560
10.1604,333.467
10.1704,333.334
10.1804,333.269
10.1904,333.334
10.2004,333.376
10.2104,333.381
10.2204,333.842
10.2304,337.707
10.2404,339.956
10.2504,336.451
10.2604,333.478
10.2704,332.629
10.2804,329.082
10.2904,329.843
10.3004,333.441
10.3104,334.471
10.3204,337.209
10.3304,334.594
10.3404,333.359
10.3504,331.139
10.3604,327.206
10.3704,326.674
10.3804,328.335
10.3904,332.622
10.4004,333.492
10.8604,295.715
10.8704,296.075
10.8804,296.360
10.8904,296.285
10.9004,296.151
10.9104,296.179
10.9204,296.330
10.9304,296.257
10.9404,297.051
10.9504,300.448
10.9604,301.929
10.9704,301.918
10.9804,300.999
10.9904,297.682
11.0004,296.319
11.0104,295.588
11.0204,292.500
11.0304,293.393
11.0404,296.056
11.0504,296.444
11.0604,298.666
11.0704,301.120
11.0804,298.249
11.0904,296.369
11.1004,295.932
11.1104,292.946
11.1204,291.008
11.1304,290.937
11.1404,292.574
11.1504,295.815
11.1604,296.353
11.1704,296.290
11.1804,296.302
11.1904,296.287
11.2004,295.987
11.2104,295.912
11.2204,295.806
11.2304,293.336
11.2804,291.744
11.2904,295.650
11.3004,298.216
11.3104,301.360
11.3204,302.336
11.3304,305.552
11.3404,307.622
11.3504,307.802
11.3604,310.371
11.3704,313.356
11.3804,313.835
11.3904,316.531
11.4004,319.715
11.4104,320.107
11.4204,322.190
11.4304,325.826
11.4404,326.594
11.4504,327.322
11.4604,331.374
11.4704,333.246
11.4804,333.088
11.4904,333.164
11.5004,333.268
11.5104,333.371
11.5204,333.416
11.5304,333.372
11.5404,333.329
11.5504,333.181
11.5604,333.181
11.5704,333.186
11.5804,333.334
11.5904,333.306
11.6004,333.402
11.6104,333.512
11.6204,333.352
11.6304,333.341
11.6404,333.389
11.6504,333.178
11.6604,333.151
11.6704,333.162
11.6804,333.170
11.6904,333.201
11.7004,333.318
11.7104,333.271
11.7204,333.261
11.7304,333.404
11.7404,333.420
11.7504,333.294
11.7604,333.318
11.7704,333.218
11.7804,333.205
11.7904,333.130
11.8004,333.287
11.8104,333.375
11.8204,333.379
11.8304,333.670
11.8704,333.265
11.8804,333.251
11.8904,333.325
11.9004,333.287
11.9104,333.271
11.9204,333.312
11.9304,333.342
11.9404,333.302
11.9504,333.272
11.9604,333.227
11.9704,333.224
11.9804,333.257
11.9904,333.263
12.0004,333.388
12.0104,333.374
12.0204,333.383
12.0304,333.451
12.0404,335.968
12.0504,339.783
12.0604,337.932
12.0704,333.910
12.0804,333.361
12.0904,332.852
12.1004,329.007
12.1104,326.697
12.1204,326.874
12.1304,329.731
12.1404,333.072
12.1504,333.395
12.1604,333.425
12.1704,333.307
12.1804,333.244
12.1904,333.186
12.2004,330.285
12.6004,295.622
12.6104,296.026
12.6204,296.320
12.6304,296.314
12.6404,296.172
12.6504,296.143
12.6604,296.327
12.6704,296.289
12.6804,296.695
12.6904,299.855
12.7004,301.873
12.7104,301.935
12.7204,301.338
12.7304,298.233
12.7404,296.365
12.7504,295.893
12.7604,292.956
12.7704,292.857
12.7804,295.826
12.7904,296.360
12.8004,298.078
12.8104,301.061
12.8204,298.895
12.8304,296.446
12.8404,296.136
12.8504,293.553
12.8604,291.112
12.8704,290.917
12.8804,292.053
12.8904,295.436
12.9004,296.367
12.9104,296.293
12.9204,296.299
12.9304,296.311
12.9404,296.040
12.9504,295.970
12.9604,295.975
12.9704,294.176
13.2604,295.608
13.2704,295.734
13.2804,296.060
13.2904,296.195
13.3004,296.204
13.3104,296.094
13.3204,296.042
13.3304,296.123
13.3404,296.197
13.3504,296.253
13.3604,296.357
13.3704,296.280
13.3804,296.253
13.3904,296.229
13.4004,296.156
13.4104,296.019
13.4204,296.080
13.4304,296.066
13.4404,296.245
13.4504,296.289
13.4604,296.273
13.4704,296.290
13.4804,296.310
13.4904,296.273
13.5004,296.236
13.5104,296.249
13.5204,296.279
13.5304,296.271
13.5404,296.236
13.5504,296.225
13.5604,296.255
13.5704,296.259
13.5804,296.226
13.5904,296.238
13.6004,296.263
13.6104,296.272
13.6204,296.238
13.6304,296.235
13.6404,296.254
13.6504,296.269
13.6604,296.276
13.6704,296.271
13.6804,296.287
13.6904,296.339
13.7004,298.189
13.7104,301.494
13.7204,301.991
13.7304,301.120
13.7404,297.746
13.7504,296.040
13.7604,293.296
13.7704,292.731
13.7804,295.609
13.7904,296.961
13.8004,300.063
13.8104,299.963
13.8204,296.857
13.8304,295.565
13.8404,292.427
13.8504,290.964
13.8604,291.905
13.8704,295.054
13.8804,296.290
13.8904,296.308
13.9004,296.304
13.9104,296.318
13.9204,296.300
13.9304,295.877
13.9404,293.243
14.3504,294.716
14.3604,296.090
