time_s,hz
6.2804,293.66476
6.2904,293.66476
6.3004,293.66476
6.3104,293.66476
6.3204,293.66476
6.3304,293.66476
6.3404,293.66476
6.3504,293.66476
6.3604,293.66476
6.3704,293.66476
6.3804,296.21
6.3904,296.125
6.4004,296.163
6.4104,293.66476
6.4204,296.216
6.4304,296.071
6.4404,293.66476
6.4504,296.205
6.4604,293.66476
6.4704,293.66476
6.4804,295.875
6.4904,293.66476
6.5004,293.66476
6.5104,293.66476
6.5204,293.66476
6.5304,293.66476
6.5404,293.66476
6.5504,293.66476
6.5604,293.66476
6.5704,293.66476
6.5804,293.66476
6.5904,293.66476
6.6004,293.66476
6.6104,293.66476
6.6204,293.66476
6.6304,293.66476
6.6404,293.66476
6.6504,293.66476
6.6604,293.66476
6.6704,293.66476
6.6804,293.66476
6.6904,293.66476
6.7004,293.66476
6.7104,293.66476
6.7204,293.66476
6.7304,293.66476
6.7404,293.66476
6.7504,293.66476
6.7604,293.66476
6.7704,293.66476
6.7804,293.66476
6.7904,295.653
6.8004,293.283
6.8104,295.119
6.8204,293.66476
6.8304,293.66476
6.8404,293.66476
6.8504,293.66476
6.8604,293.66476
6.8704,293.531
6.8804,293.66476
6.8904,291.329
6.9004,293.658
6.9104,293.66476
6.9204,293.66476
6.9304,293.66476
6.9404,296.175
6.9504,295.893
6.9604,293.901
6.9704,293.66476
7.3804,294.526
7.3904,295.963
7.4004,293.66476
7.4104,293.66476
7.4204,296.169
7.4304,296.213
7.4404,293.66476
7.4504,293.66476
7.4604,293.66476
7.4704,293.66476
7.4804,293.66476
7.4904,293.66476
7.5004,293.66476
7.5104,293.66476
7.5204,296.218
7.5304,294.137
7.5404,291.537
7.5504,293.867
7.5604,296.171
7.5704,293.66476
7.5804,293.66476
7.5904,293.66476
7.6004,293.66476
7.6104,293.66476
7.6204,294.813
7.6304,291.593
7.6404,293.66476
7.6504,291.293
7.6604,294.332
7.6704,293.66476
7.6804,293.66476
7.6904,293.66476
7.7004,293.66476
7.7104,296.174
7.7204,296.06
7.7304,295.819
7.7404,295.19
7.7504,291.347
8.0204,329.62756
8.0304,329.62756
8.0404,329.861
8.0504,329.62756
8.0604,329.62756
8.0704,329.62756
8.0804,329.62756
8.0904,329.62756
8.1004,329.62756
8.1104,329.62756
8.1204,329.62756
8.1304,329.62756
8.1404,329.62756
8.1504,329.62756
8.1604,329.62756
8.1704,329.62756
8.1804,329.62756
8.1904,329.62756
8.2004,329.62756
8.2104,329.62756
8.2204,329.62756
8.2304,329.62756
8.2404,329.62756
8.2504,329.62756
8.2604,329.62756
8.2704,329.62756
8.2804,329.62756
8.2904,329.62756
8.3004,329.62756
8.3104,329.62756
8.3204,329.62756
8.3304,329.62756
8.3404,329.62756
8.3504,329.62756
8.3604,329.62756
8.3704,329.62756
8.3804,329.62756
8.3904,329.62756
8.4004,329.62756
8.4104,329.62756
8.4204,329.62756
8.4304,329.62756
8.4404,329.62756
8.4504,329.62756
8.4604,329.62756
8.4704,329.62756
8.4804,329.62756
8.4904,329.62756
8.5004,349.22824
8.5104,329.62756
8.5204,329.62756
8.5304,331.946
8.5404,328.281
8.5504,331.062
8.5604,329.62756
8.5704,329.62756
8.5804,329.62756
8.5904,329.62756
8.6004,329.62756
8.6104,328.897
8.6204,329.62756
8.6304,329.62756
8.6904,174.61412
8.7004,174.61412
8.7104,174.61412
9.1204,294.258
9.1304,295.86
9.1404,293.66476
9.1504,293.66476
9.1604,296.137
9.1704,296.207
9.1804,293.66476
9.1904,293.66476
9.2004,293.66476
9.2104,293.66476
9.2204,293.66476
9.2304,293.66476
9.2404,293.66476
9.2504,293.66476
9.2604,293.66476
9.2704,295.291
9.2804,292.261
9.2904,293.827
9.3004,296.166
9.3104,293.66476
9.3204,293.66476
9.3304,293.66476
9.3404,293.66476
9.3504,293.66476
9.3604,294.873
9.3704,291.631
9.3804,293.66476
9.3904,293.66476
9.4004,292.989
9.4104,296.015
9.4204,293.66476
9.4304,293.66476
9.4404,293.66476
9.4504,293.66476
9.4604,295.953
9.4704,295.925
9.4804,295.697
9.4904,292.734
9.7104,87.30706
9.7204,82.40688
9.7304,87.30706
9.7404,87.30706
9.7504,87.30706
9.7604,87.30706
9.8204,331.989
9.8304,329.62756
9.8404,329.62756
9.8504,329.62756
9.8604,329.62756
9.8704,329.62756
9.8804,329.62756
9.8904,329.62756
9.9004,329.62756
9.9104,329.62756
9.9204,329.62756
9.9304,329.62756
9.9404,329.62756
9.9504,329.62756
9.9604,329.62756
9.9704,329.62756
9.9804,329.62756
9.9904,329.62756
10.0004,329.62756
10.0104,329.62756
10.0204,329.62756
10.0304,329.62756
10.0404,329.62756
10.0504,329.62756
10.0604,329.62756
10.0704,329.62756
10.0804,329.62756
10.0904,329.62756
10.1004,329.62756
10.1104,329.62756
10.1204,329.62756
10.1304,329.62756
10.1404,329.62756
10.1504,329.62756
10.1604,329.62756
10.1704,329.62756
10.1804,329.62756
10.1904,329.62756
10.2004,329.62756
10.2104,329.62756
10.2204,329.62756
10.2304,329.62756
10.2404,349.22824
10.2504,329.62756
10.2604,329.62756
10.2704,329.62756
10.2804,329.082
10.2904,329.843
10.3004,329.62756
10.3104,329.62756
10.3204,329.62756
10.3304,329.62756
10.3404,329.62756
10.3504,331.139
10.3604,327.206
10.3704,329.62756
10.3804,328.335
10.3904,329.62756
10.4004,329.62756
10.8604,295.715
10.8704,296.075
10.8804,293.66476
10.8904,293.66476
10.9004,296.151
10.9104,296.179
10.9204,293.66476
10.9304,293.66476
10.9404,293.66476
10.9504,293.66476
10.9604,293.66476
10.9704,293.66476
10.9804,293.66476
10.9904,293.66476
11.0004,293.66476
11.0104,295.588
11.0204,292.5
11.0304,293.393
11.0404,296.056
11.0504,293.66476
11.0604,293.66476
11.0704,293.66476
11.0804,293.66476
11.0904,293.66476
11.1004,295.932
11.1104,292.946
11.1204,293.66476
11.1304,293.66476
11.1404,292.574
11.1504,295.815
11.1604,293.66476
11.1704,293.66476
11.1804,293.66476
11.1904,293.66476
11.2004,295.987
11.2104,295.912
11.2204,295.806
11.2304,293.336
11.2804,291.744
11.2904,295.65
11.3004,293.66476
11.3104,293.66476
11.3204,293.66476
11.3304,293.66476
11.3404,293.66476
11.3504,293.66476
11.3604,293.66476
11.3704,329.62756
11.3804,329.62756
11.3904,329.62756
11.4004,329.62756
11.4104,329.62756
11.4204,329.62756
11.4304,329.62756
11.4404,329.62756
11.4504,327.322
11.4604,331.374
11.4704,329.62756
11.4804,329.62756
11.4904,329.62756
11.5004,329.62756
11.5104,329.62756
11.5204,329.62756
11.5304,329.62756
11.5404,329.62756
11.5504,329.62756
11.5604,329.62756
11.5704,329.62756
11.5804,329.62756
11.5904,329.62756
11.6004,329.62756
11.6104,329.62756
11.6204,329.62756
11.6304,329.62756
11.6404,329.62756
11.6504,329.62756
11.6604,329.62756
