name;frameTime;F0final_sma
'unknown';1.720000;2.473814e+02
'unknown';1.730000;2.473693e+02
'unknown';1.740000;2.472822e+02
'unknown';1.750000;2.471796e+02
'unknown';1.760000;2.472330e+02
'unknown';1.770000;2.472481e+02
'unknown';1.780000;2.470570e+02
'unknown';1.790000;2.466134e+02
'unknown';1.800000;2.464348e+02
'unknown';1.810000;2.466564e+02
'unknown';1.820000;2.468297e+02
'unknown';1.830000;2.467253e+02
'unknown';1.840000;2.464407e+02
'unknown';1.850000;2.463364e+02
'unknown';1.860000;2.463270e+02
'unknown';1.870000;2.463002e+02
'unknown';1.880000;2.463368e+02
'unknown';1.890000;2.466338e+02
'unknown';1.900000;2.471700e+02
'unknown';1.910000;2.476167e+02
'unknown';1.920000;2.476917e+02
'unknown';1.930000;2.475159e+02
'unknown';1.940000;2.474002e+02
'unknown';1.950000;2.473479e+02
'unknown';1.960000;2.473319e+02
'unknown';1.970000;2.471208e+02
'unknown';1.980000;2.469505e+02
'unknown';1.990000;2.470123e+02
'unknown';2.000000;2.474780e+02
'unknown';2.010000;2.478265e+02
'unknown';2.020000;0
'unknown';2.030000;0
'unknown';2.040000;0
'unknown';2.050000;0
'unknown';2.060000;0
'unknown';2.070000;0
'unknown';2.080000;2.477251e+02
'unknown';2.090000;2.498243e+02
'unknown';2.100000;2.575184e+02
'unknown';2.110000;2.674902e+02
'unknown';2.120000;2.757542e+02
'unknown';2.130000;2.793094e+02
'unknown';2.140000;2.835358e+02
'unknown';2.150000;2.886575e+02
'unknown';2.160000;2.931768e+02
'unknown';2.170000;2.965633e+02
'unknown';2.180000;3.058840e+02
'unknown';2.190000;3.175892e+02
'unknown';2.200000;3.275886e+02
'unknown';2.210000;3.302844e+02
'unknown';2.220000;3.304666e+02
'unknown';2.230000;3.310739e+02
'unknown';2.240000;3.341623e+02
'unknown';2.250000;3.461986e+02
'unknown';2.260000;3.589060e+02
'unknown';2.270000;3.694749e+02
'unknown';2.280000;3.710118e+02
'unknown';2.290000;3.724999e+02
'unknown';2.300000;3.779865e+02
'unknown';2.310000;3.848519e+02
'unknown';2.320000;3.910914e+02
'unknown';2.330000;3.929451e+02
'unknown';2.340000;3.932218e+02
'unknown';2.350000;3.929105e+02
'unknown';2.360000;3.927751e+02
'unknown';2.370000;3.927702e+02
'unknown';2.380000;3.927880e+02
'unknown';2.390000;3.927795e+02
'unknown';2.400000;3.927479e+02
'unknown';2.410000;3.927269e+02
'unknown';2.420000;3.926029e+02
'unknown';2.430000;3.925726e+02
'unknown';2.440000;3.925843e+02
'unknown';2.450000;3.925932e+02
'unknown';2.460000;3.926013e+02
'unknown';2.470000;3.926198e+02
'unknown';2.480000;3.927606e+02
'unknown';2.490000;3.928845e+02
'unknown';2.500000;3.926208e+02
'unknown';2.510000;3.922886e+02
'unknown';2.520000;3.919214e+02
'unknown';2.530000;3.922458e+02
'unknown';2.540000;3.928079e+02
'unknown';2.550000;3.930201e+02
'unknown';2.560000;3.930438e+02
'unknown';2.570000;3.928350e+02
'unknown';2.580000;3.926108e+02
'unknown';2.590000;3.919023e+02
'unknown';2.600000;3.910148e+02
'unknown';2.610000;3.904477e+02
'unknown';2.620000;3.904105e+02
'unknown';2.630000;3.909810e+02
'unknown';2.640000;3.917380e+02
'unknown';2.650000;3.922415e+02
'unknown';2.660000;3.922862e+02
'unknown';2.670000;3.917481e+02
'unknown';2.680000;3.915250e+02
'unknown';2.690000;0
'unknown';2.700000;0
'unknown';2.710000;0
'unknown';2.720000;0
'unknown';2.730000;0
'unknown';2.740000;0
'unknown';2.750000;0
'unknown';2.760000;0
'unknown';2.770000;3.907388e+02
'unknown';2.780000;3.908691e+02
'unknown';2.790000;3.910747e+02
'unknown';2.800000;3.911638e+02
'unknown';2.810000;3.895405e+02
'unknown';2.820000;3.841551e+02
'unknown';2.830000;3.777621e+02
'unknown';2.840000;3.731682e+02
'unknown';2.850000;3.718731e+02
'unknown';2.860000;3.715264e+02
'unknown';2.870000;3.708055e+02
'unknown';2.880000;3.704157e+02
'unknown';2.890000;3.701353e+02
'unknown';2.900000;3.699205e+02
'unknown';2.910000;3.698972e+02
'unknown';2.920000;3.697899e+02
'unknown';2.930000;3.680180e+02
'unknown';2.940000;3.565983e+02
'unknown';2.950000;3.436974e+02
'unknown';2.960000;3.323225e+02
'unknown';2.970000;3.304061e+02
'unknown';2.980000;3.301390e+02
'unknown';2.990000;3.299097e+02
'unknown';3.000000;3.296896e+02
'unknown';3.010000;3.297140e+02
'unknown';3.020000;3.301071e+02
'unknown';3.030000;3.303002e+02
'unknown';3.040000;3.299786e+02
'unknown';3.050000;3.294284e+02
'unknown';3.060000;3.293553e+02
'unknown';3.070000;3.295845e+02
'unknown';3.080000;3.297721e+02
'unknown';3.090000;3.298790e+02
'unknown';3.100000;3.299704e+02
'unknown';3.110000;3.300110e+02
'unknown';3.120000;3.297978e+02
'unknown';3.130000;3.297549e+02
'unknown';3.140000;3.299344e+02
'unknown';3.150000;3.302300e+02
'unknown';3.160000;3.305765e+02
'unknown';3.170000;3.308201e+02
'unknown';3.180000;3.308882e+02
'unknown';3.190000;3.306362e+02
'unknown';3.200000;3.302469e+02
'unknown';3.210000;3.299073e+02
'unknown';3.220000;3.298565e+02
'unknown';3.230000;3.300165e+02
'unknown';3.240000;3.301124e+02
'unknown';3.250000;3.303353e+02
'unknown';3.260000;3.303425e+02
'unknown';3.270000;3.305981e+02
'unknown';3.280000;3.306019e+02
'unknown';3.290000;3.306726e+02
'unknown';3.300000;3.305893e+02
'unknown';3.310000;3.302912e+02
'unknown';3.320000;3.301421e+02
'unknown';3.330000;3.301381e+02
'unknown';3.340000;3.302259e+02
'unknown';3.350000;3.301132e+02
'unknown';3.360000;3.300130e+02
'unknown';3.370000;3.300168e+02
'unknown';3.380000;3.300392e+02
'unknown';3.390000;3.298086e+02
'unknown';3.400000;3.296497e+02
'unknown';3.410000;3.297960e+02
'unknown';3.420000;3.298997e+02
'unknown';3.430000;3.298824e+02
'unknown';3.440000;3.297776e+02
'unknown';3.450000;3.299058e+02
'unknown';3.460000;3.300133e+02
'unknown';3.470000;3.299016e+02
'unknown';3.480000;3.295979e+02
'unknown';3.490000;3.293650e+02
'unknown';3.500000;3.293593e+02
'unknown';3.510000;3.297426e+02
'unknown';3.520000;3.299957e+02
'unknown';3.530000;3.299337e+02
'unknown';3.540000;3.298732e+02
'unknown';3.550000;3.299797e+02
'unknown';3.560000;3.298881e+02
'unknown';3.570000;3.295296e+02
'unknown';3.580000;3.291741e+02
'unknown';3.590000;3.291103e+02
'unknown';3.600000;3.293451e+02
'unknown';3.610000;3.295216e+02
'unknown';3.620000;3.298935e+02
'unknown';3.630000;3.299806e+02
'unknown';3.640000;3.299876e+02
'unknown';3.650000;3.298148e+02
'unknown';3.660000;3.295706e+02
'unknown';3.670000;3.296266e+02
'unknown';3.680000;3.298462e+02
'unknown';3.690000;3.301365e+02
'unknown';3.700000;0
'unknown';3.710000;0
'unknown';3.720000;0
'unknown';3.730000;0
'unknown';3.740000;0
'unknown';3.750000;0
'unknown';3.760000;0
'unknown';3.770000;0
'unknown';3.780000;0
'unknown';3.790000;0
'unknown';3.800000;0
'unknown';3.810000;0
'unknown';3.820000;0
'unknown';3.830000;0
'unknown';3.840000;0
'unknown';3.850000;0
'unknown';3.860000;0
'unknown';3.870000;0
'unknown';3.880000;0
'unknown';3.890000;0
'unknown';3.900000;0
'unknown';3.910000;0
'unknown';3.920000;0
'unknown';3.930000;0
'unknown';3.940000;0
'unknown';3.950000;0
'unknown';3.960000;0
'unknown';3.970000;0
'unknown';3.980000;0
'unknown';3.990000;0
'unknown';4.000000;0
'unknown';4.010000;0
'unknown';4.020000;0
'unknown';4.030000;0
'unknown';4.040000;0
'unknown';4.050000;0
'unknown';4.060000;0
'unknown';4.070000;0
'unknown';4.080000;0
'unknown';4.090000;0
'unknown';4.100000;0
'unknown';4.110000;0
'unknown';4.120000;0
'unknown';4.130000;0
'unknown';4.140000;0
'unknown';4.150000;0
'unknown';4.160000;0
'unknown';4.170000;0
'unknown';4.180000;0
'unknown';4.190000;0
'unknown';4.200000;0
'unknown';4.210000;0
'unknown';4.220000;0
'unknown';4.230000;0
'unknown';4.240000;0
'unknown';4.250000;0
'unknown';4.260000;0
'unknown';4.270000;0
'unknown';4.280000;0
'unknown';4.290000;0
'unknown';4.300000;0
'unknown';4.310000;0
'unknown';4.320000;0
'unknown';4.330000;0
'unknown';4.340000;0
'unknown';4.350000;0
'unknown';4.360000;0
'unknown';4.370000;0
'unknown';4.380000;0
'unknown';4.390000;0
'unknown';4.400000;0
'unknown';4.410000;0
'unknown';4.420000;0
'unknown';4.430000;0
'unknown';4.440000;3.719326e+02
'unknown';4.450000;3.720571e+02
'unknown';4.460000;3.722552e+02
'unknown';4.470000;3.722917e+02
'unknown';4.480000;3.722809e+02
'unknown';4.490000;3.722490e+02
'unknown';4.500000;3.722639e+02
'unknown';4.510000;3.722704e+02
'unknown';4.520000;3.722852e+02
'unknown';4.530000;3.722893e+02
'unknown';4.540000;3.722918e+02
'unknown';4.550000;3.722898e+02
'unknown';4.560000;3.721127e+02
'unknown';4.570000;3.716122e+02
'unknown';4.580000;3.724376e+02
'unknown';4.590000;3.770533e+02
'unknown';4.600000;3.839046e+02
'unknown';4.610000;3.898204e+02
'unknown';4.620000;3.906733e+02
'unknown';4.630000;3.851456e+02
'unknown';4.640000;3.781228e+02
'unknown';4.650000;3.727566e+02
'unknown';4.660000;3.719087e+02
'unknown';4.670000;3.721715e+02
'unknown';4.680000;3.721768e+02
'unknown';4.690000;3.718320e+02
'unknown';4.700000;3.711869e+02
'unknown';4.710000;3.706656e+02
'unknown';4.720000;3.703459e+02
'unknown';4.730000;3.703690e+02
'unknown';4.740000;3.707063e+02
'unknown';4.750000;3.713551e+02
'unknown';4.760000;3.719738e+02
'unknown';4.770000;3.722018e+02
'unknown';4.780000;3.721982e+02
'unknown';4.790000;3.721742e+02
