time_s,hz
17.0504,444.938
17.0604,444.676
17.0704,444.688
17.0804,444.519
17.0904,444.469
17.1004,444.216
17.1104,444.649
17.1204,444.656
17.1304,444.610
17.1404,444.834
17.1504,445.080
17.1604,445.037
17.1704,444.824
17.1804,444.280
17.1904,444.285
17.2004,443.983
17.2104,444.309
17.2204,444.603
17.2304,444.479
17.2404,444.411
17.2504,444.465
17.2604,444.445
17.2704,444.464
17.2804,445.261
17.2904,451.133
17.3004,456.404
17.3104,456.572
17.3204,453.753
17.3304,445.780
17.3404,444.319
17.3504,444.254
17.3604,444.369
17.3704,444.410
17.3804,444.376
17.3904,444.397
17.4004,444.165
17.4104,444.090
17.4204,444.331
17.4304,444.616
17.4404,444.155
17.5604,432.812
17.5704,432.775
17.5804,430.525
17.5904,423.814
17.6004,421.120
17.6104,418.427
17.6204,411.949
17.6304,410.165
17.6404,408.066
17.6504,401.858
17.6604,399.981
17.6704,400.019
17.6804,400.464
17.6904,400.322
17.7004,399.705
17.7104,399.402
17.7204,399.724
17.7304,399.932
17.7404,399.965
17.7504,399.971
17.7604,399.901
17.7704,400.017
17.7804,400.057
17.7904,400.064
17.8004,400.129
17.8104,400.229
17.8204,400.363
17.8304,400.438
17.8404,400.535
17.8504,400.549
17.8604,400.390
17.8704,400.221
17.8804,400.007
17.8904,399.780
17.9004,399.860
17.9104,400.075
17.9204,400.120
17.9304,400.035
17.9404,399.828
17.9504,399.836
17.9604,399.928
17.9704,399.783
17.9804,400.051
17.9904,399.874
18.0004,399.791
18.0104,399.954
18.0204,399.568
18.0304,399.477
18.0404,399.652
18.0504,399.973
18.0604,399.959
18.0704,399.998
18.0804,399.964
18.0904,399.902
18.1004,399.901
18.1104,399.901
18.1204,399.957
18.1304,399.996
18.1404,400.010
18.1504,399.985
18.1604,399.954
18.1704,399.959
18.1804,400.123
18.1904,400.102
18.2004,399.374
18.2104,400.153
18.2204,399.987
18.2304,399.585
18.2404,399.523
18.2504,399.506
18.2604,399.606
18.2704,399.791
18.2804,400.118
18.2904,400.188
18.3004,399.994
18.3104,399.799
18.3204,399.817
18.3304,400.341
18.3404,400.426
18.3504,400.170
18.3604,399.889
18.3704,399.879
18.3804,399.869
18.3904,400.105
18.4004,399.898
18.4104,399.777
18.4204,398.805
18.4304,393.383
18.4404,390.192
18.4504,390.049
18.4604,390.172
18.4704,392.685
18.4804,398.769
18.4904,399.763
18.5004,395.349
18.9704,332.759
18.9804,333.144
18.9904,333.316
19.0004,333.145
19.0104,333.241
19.0204,333.232
19.0304,333.258
19.0404,333.268
19.0504,333.267
19.0604,333.191
19.0704,333.093
19.0804,333.277
19.0904,333.330
19.1004,333.346
19.1104,333.393
19.1204,333.345
19.1304,333.329
19.1404,333.320
19.1504,333.333
19.1604,333.345
19.1704,333.356
19.1804,333.354
19.1904,333.320
19.2004,333.334
19.2104,333.360
19.2204,333.375
19.2304,333.409
19.2404,333.446
19.2504,333.522
19.2604,333.446
19.2704,333.420
19.2804,333.416
19.2904,334.309
19.3004,338.467
19.3104,340.390
19.3204,339.040
19.3304,334.585
19.3404,333.359
19.3504,333.188
19.3604,332.857
19.3704,329.236
19.3804,326.644
19.3904,326.511
19.4004,326.808
19.4104,330.097
19.4204,333.194
19.4304,333.354
19.4404,333.404
19.4504,333.343
19.4604,333.268
19.4704,333.038
19.4804,332.575
19.4904,330.875
19.6004,177.692
19.6104,177.779
19.6204,177.867
19.6304,177.873
19.8204,370.280
19.8304,372.138
19.8404,372.045
19.8504,371.665
19.8604,371.779
19.8704,371.702
19.8804,371.464
19.8904,371.878
19.9004,372.239
19.9104,371.951
19.9204,372.157
19.9304,372.019
19.9404,372.076
19.9504,372.459
19.9604,372.379
19.9704,372.323
19.9804,372.158
19.9904,372.035
20.0004,372.073
20.0104,372.233
20.0204,372.277
20.0304,372.313
20.0404,372.321
20.0504,372.624
20.0604,372.579
20.0704,372.476
20.0804,372.193
20.0904,372.051
20.1004,372.095
20.1104,372.078
20.1204,372.182
20.1304,372.092
20.1404,372.090
20.1504,372.097
20.1604,373.594
20.1704,378.836
20.1804,380.948
20.1904,380.910
20.2004,380.775
20.2104,380.909
20.2204,380.851
20.2304,380.043
20.2404,374.599
20.2504,372.112
20.2604,372.047
20.2704,372.097
20.2804,372.100
20.2904,372.105
20.3004,372.074
20.3104,371.982
20.3204,372.005
20.3304,371.975
20.3404,371.993
20.3504,371.952
20.3604,371.828
20.4904,370.463
20.5004,366.391
20.5104,363.755
20.5204,363.623
20.5304,363.721
20.5404,363.331
20.5504,359.658
20.5604,355.812
20.5704,355.568
20.5804,355.535
20.5904,355.302
20.6004,352.020
20.6104,348.198
20.6204,347.882
20.6304,347.840
20.6404,347.086
20.6504,342.845
20.6604,340.482
20.6704,340.421
20.6804,340.396
20.6904,338.802
20.7004,334.492
20.7104,333.341
20.7204,333.283
20.7304,333.346
20.7404,333.447
20.7504,333.598
20.7604,333.504
20.7704,333.032
20.7804,333.150
20.7904,333.291
20.8004,333.171
20.8104,333.305
20.8204,333.565
20.8304,333.391
20.8404,333.510
20.8504,333.669
20.8604,333.476
20.8704,333.388
20.8804,333.405
20.8904,333.436
20.9004,333.576
20.9104,333.553
20.9204,333.503
20.9304,333.487
20.9404,333.436
20.9504,333.521
20.9604,333.472
20.9704,333.405
20.9804,333.332
20.9904,333.267
21.0004,333.148
21.0104,333.151
21.0204,333.209
21.0304,333.269
21.0404,333.326
21.0504,333.328
21.0604,333.311
21.0704,332.956
21.0804,331.878
