time_s,hz
3.5704,329.62756
3.5804,329.62756
3.5904,329.62756
3.6004,328.801
3.6104,329.62756
3.6204,329.62756
3.6304,328.891
3.6404,329.62756
3.6504,329.62756
3.6604,329.62756
3.6704,329.62756
3.6804,329.62756
3.6904,329.62756
3.7004,331.309
4.2504,92.498604
4.2604,92.498604
4.3304,92.498604
4.3404,92.498604
4.3504,92.498604
4.3604,92.498604
4.3704,92.498604
4.3804,92.498604
4.3904,92.498604
4.4304,367.742
4.4404,372.716
4.4504,371.704
4.4604,371.868
4.4704,372.133
4.4804,371.993
4.4904,372.101
4.5004,372.071
4.5104,372.09
4.5204,372.086
4.5304,372.103
4.5404,372.086
4.5504,372.084
4.5604,372.098
4.5704,372.738
4.5804,369.99442
4.5904,369.99442
4.6004,391.99542
4.6104,391.99542
4.6204,391.99542
4.6304,391.99542
4.6404,369.99442
4.6504,369.99442
4.6604,372.096
4.6704,372.1
4.6804,372.107
4.6904,372.081
4.7004,372.251
4.7104,369.99442
4.7204,369.99442
4.7304,369.99442
4.7404,369.99442
4.7504,372.58
4.7604,372.105
4.7704,372.098
4.7804,372.092
4.7904,372.081
4.8004,372.071
4.8104,372.083
4.8204,372.086
4.8304,372.081
4.8404,372.098
4.8504,372.098
4.8604,372.081
4.8704,372.059
4.8804,372.089
4.8904,371.463
4.9004,367.248
4.9604,369.433
4.9704,369.99442
4.9804,369.99442
4.9904,391.99542
5.0004,391.99542
5.0104,390.112
5.0204,392.091
5.0304,391.99542
5.0404,391.99542
5.0504,391.99542
5.0604,391.99542
5.0704,391.99542
5.0804,391.99542
5.0904,440
5.1004,440
5.1104,440
5.1204,440
5.1304,440
5.1404,440
5.1504,440
5.1604,440
5.1704,442.349
5.1804,440
5.1904,440
5.2004,440
5.2104,440
5.2204,440
5.2304,440
5.2404,440
5.2504,440
5.2604,440
5.2704,440
5.2804,440
5.2904,440
5.3004,440
5.3104,440
5.3204,440
5.3304,440
5.3404,440
5.3504,440
5.3604,440
5.3704,440
5.3804,440
5.3904,440
5.4004,440
5.4104,440
5.4204,440
5.4304,440
5.4404,440
5.4504,440
5.4604,440
5.4704,440
5.4804,440
5.4904,440
5.5004,443.494
5.5104,443.45
5.5204,440
5.5304,440
5.5404,440
5.5504,440
5.5604,440
5.5704,440
5.5804,440
5.5904,440
5.6004,440
5.6104,440
5.6204,440
5.6304,440
5.6404,440
5.6504,440
5.6604,440
5.6704,440
6.0804,391.99542
6.0904,391.99542
6.1004,369.99442
6.1104,369.99442
6.1204,373.166
6.1304,372.13
6.1404,372.153
6.1504,372.048
6.1604,371.983
6.1704,372.116
6.1804,372.076
6.1904,371.989
6.2004,371.913
6.2104,372.215
6.2204,372.257
6.2304,372.022
6.2404,372.182
6.2504,372.064
6.2604,372.042
6.2704,372.01
6.2804,372.103
6.2904,372.065
6.3004,372.041
6.3104,372.014
6.3204,371.988
6.3304,372.027
6.3404,372.192
6.3504,371.923
6.3604,372.013
6.3704,372.106
6.3804,372.08
6.3904,371.94
6.4004,371.897
6.4104,372.107
6.4204,372.024
6.4304,372.009
6.4404,371.974
6.4504,371.893
6.4604,371.981
6.4704,372.131
6.4804,372.33
6.4904,372.102
6.5004,371.764
6.5104,371.777
6.5204,371.944
6.5304,372.068
6.5404,369.99442
6.5504,369.99442
6.5604,369.99442
6.5704,369.99442
6.5804,369.99442
6.5904,369.99442
6.6004,369.99442
6.6104,372.197
6.6204,372.092
6.6304,372.079
6.6404,372.11
6.6504,369.99442
6.6604,369.99442
6.6704,369.99442
6.6804,369.99442
6.6904,372.19
6.7004,372.06
6.7104,372.048
6.7204,372.046
6.7304,372.076
6.7404,372.173
6.7504,372.089
6.7604,372.076
6.7704,372.073
6.7804,372.2
6.7904,369.99442
6.8004,369.99442
6.8104,369.99442
7.2304,440
7.2404,443.089
7.2504,442.915
7.2604,443.008
7.2704,443.652
7.2804,443.511
7.2904,443.715
7.3004,440
7.3104,440
7.3204,440
7.3304,443.328
7.3404,443.191
7.3504,443.785
7.3604,440
7.3704,440
7.3804,440
7.3904,440
7.4004,440
7.4104,440
7.4204,440
