time_s,hz
4.5206,372.189
4.5306,372.147
4.5406,372.069
4.5506,372.081
4.5606,372.076
4.5706,372.073
4.5806,372.073
4.5906,372.064
4.6006,372.086
4.6106,372.053
4.6206,372.084
4.6306,371.975
4.6406,372.005
4.6506,371.855
4.6606,371.752
4.6706,371.718
4.6806,371.266
4.8506,184.99721
4.8606,184.99721
4.8706,184.99721
5.3506,329.62756
5.3606,329.62756
5.3706,329.62756
5.3806,329.62756
5.3906,329.62756
5.4006,329.62756
5.4106,329.62756
5.4206,329.62756
5.4306,329.62756
5.4406,329.62756
5.4506,329.62756
5.4606,329.62756
5.4706,329.62756
5.4806,329.62756
5.4906,329.62756
5.5006,329.62756
5.5106,329.62756
5.5206,329.62756
5.5306,329.62756
5.5406,329.62756
5.5506,329.62756
5.5606,329.62756
5.5706,329.62756
5.5806,329.62756
5.5906,329.62756
5.6006,329.62756
5.6106,329.62756
5.6206,329.62756
5.6306,329.62756
5.6406,329.62756
5.6506,329.62756
5.6606,329.62756
5.6706,329.62756
5.6806,329.62756
5.6906,329.62756
5.7006,329.62756
5.7106,329.62756
5.7206,329.62756
5.7306,329.62756
5.7406,329.62756
5.7506,329.62756
5.7606,329.62756
5.7706,329.62756
5.7806,329.62756
5.7906,329.62756
5.8006,329.62756
5.8106,329.62756
5.8206,329.62756
5.8306,329.62756
5.8406,329.62756
5.8506,329.62756
5.8606,329.62756
5.8706,329.62756
5.8806,329.62756
5.8906,329.62756
5.9006,329.62756
5.9106,329.62756
5.9206,329.62756
5.9306,329.62756
5.9406,329.62756
5.9506,329.62756
5.9606,329.62756
5.9706,329.62756
5.9806,329.52
5.9906,327.218
6.0006,330.889
6.0106,329.62756
6.0206,329.62756
6.0306,329.62756
6.0406,329.62756
6.0506,329.62756
6.0606,329.62756
6.0706,329.62756
6.0806,331.874
6.0906,327.644
6.1006,329.62756
6.1106,329.62756
6.1206,327.088
6.1306,330.936
6.1406,329.62756
6.1506,329.62756
6.1606,329.62756
6.1706,329.62756
6.1806,329.62756
6.1906,329.62756
6.2006,329.62756
6.2106,329.62756
6.2206,329.62756
6.2306,329.62756
6.4506,390.54
6.4606,391.99542
6.4706,391.99542
6.4806,391.99542
6.4906,391.99542
6.5006,391.99542
6.5106,391.99542
6.5206,440
6.5306,440
6.5406,440
6.5506,440
6.5606,440
6.5706,439.766
6.5806,440
6.5906,440
6.6006,440
6.6106,440
6.6206,440
6.6306,440
6.6406,440
6.6506,440
6.6606,440
6.6706,440
6.6806,440
6.6906,440
6.7006,440
6.7106,440
6.7206,440
6.7306,440
6.7406,440
6.7506,440
6.7606,440
6.7706,440
6.7806,440
6.7906,440
6.8006,440
6.8106,440
6.8206,440
6.8306,440
6.8406,440
6.8506,440
6.8606,440
6.8706,440
6.8806,440
6.8906,440
6.9006,440
6.9106,440
6.9206,440
6.9306,440
6.9406,440
6.9506,443.579
6.9606,440
6.9706,440
7.4206,329.62756
7.4306,329.62756
7.4406,329.62756
7.4506,329.62756
7.4606,329.62756
7.4706,329.62756
7.4806,329.62756
7.4906,329.62756
7.5006,329.62756
7.5106,329.62756
7.5206,329.62756
7.5306,329.62756
7.5406,329.62756
7.5506,329.62756
7.5606,329.62756
7.5706,329.62756
7.5806,329.62756
7.5906,329.62756
7.6006,329.62756
7.6106,329.62756
7.6206,329.62756
7.6306,329.62756
7.6406,329.62756
7.6506,329.62756
7.6606,329.62756
7.6706,329.62756
7.6806,329.62756
7.6906,329.62756
7.7006,329.62756
7.7106,329.62756
7.7206,329.62756
7.7306,329.62756
7.7406,329.62756
7.7506,329.62756
7.7606,329.62756
7.7706,329.62756
