time_s,hz
5.7236,246.94165
5.7336,246.94165
5.7436,246.94165
5.7536,246.94165
5.7636,246.94165
5.7736,246.94165
5.7836,246.94165
5.7936,245.948
5.8036,246.146
5.8136,246.13
5.8236,246.146
5.8336,246.961
5.8436,246.94165
5.8536,246.94165
5.8636,246.94165
5.8736,246.94165
5.8836,246.94165
5.8936,246.94165
5.9036,246.94165
5.9136,246.94165
5.9236,246.94165
5.9336,246.94165
5.9436,246.94165
5.9536,246.94165
5.9636,246.94165
5.9736,246.94165
5.9836,246.94165
5.9936,246.94165
6.0036,246.94165
6.0136,246.94165
6.0236,246.94165
6.0336,246.94165
6.0436,246.94165
6.0536,246.94165
6.0636,246.94165
6.0736,246.94165
6.0836,246.94165
6.0936,246.94165
6.1036,246.94165
6.1136,246.94165
6.1236,246.94165
6.1336,246.94165
6.1436,246.94165
6.1536,246.94165
6.1636,246.94165
6.1736,246.94165
6.1836,246.94165
6.1936,246.94165
6.2036,246.94165
6.2136,246.94165
6.2236,246.94165
6.2336,246.94165
6.2436,246.94165
6.2536,246.94165
6.2636,246.94165
6.2736,246.94165
6.2836,246.94165
6.2936,246.94165
6.3036,246.94165
6.3136,246.94165
6.3236,246.94165
6.3336,246.94165
6.3436,246.94165
6.3536,246.94165
6.3636,246.94165
6.3736,246.94165
6.3836,246.94165
6.3936,246.94165
6.4036,246.94165
6.4136,246.94165
6.4236,246.94165
6.4336,246.94165
6.4436,246.94165
6.4536,246.94165
6.4636,246.94165
6.4736,246.94165
6.4836,246.94165
6.4936,246.94165
6.5036,246.94165
6.5136,246.94165
6.5236,246.94165
6.5336,246.94165
6.5436,247.049
6.5536,246.202
6.5636,246.149
6.5736,246.329
6.5836,248.276
6.5936,246.94165
6.6036,246.94165
6.6136,246.94165
6.6236,246.94165
6.6336,246.94165
6.6436,246.94165
6.6536,247.381
6.6636,246.22
6.6736,246.181
6.6836,246.175
6.6936,246.193
6.7036,246.209
6.7136,246.193
6.7236,246.139
6.7336,246.184
6.7436,246.369
6.7536,248.198
6.7636,246.94165
6.7736,246.94165
6.7836,246.94165
6.7936,246.929
6.8036,245.985
6.8136,246.94165
7.2536,220
7.2636,220
7.2736,220
7.2836,221.792
7.2936,220
7.3036,220
7.3136,220
7.3236,220
7.3336,220
7.3436,220
7.3536,220
7.3636,220
7.3736,220
7.3836,220
7.3936,220
7.4036,220
7.4136,220
7.4236,220
7.4336,220
7.4436,220
7.4536,220
7.4636,220
7.4736,220
7.4836,220
7.4936,220
7.5036,220
7.5136,220
7.5236,220
7.5336,220
7.5436,220
7.5536,220
7.5636,220
7.5736,220
7.5836,220
7.5936,220
7.6036,220
7.6136,220
7.6236,220
7.6336,220
7.6436,220
7.6536,220
7.6636,220
7.6736,220
7.6836,220
7.6936,220
7.7036,220
7.7136,220
7.7236,220
7.7336,220
7.7436,220
7.7536,220
7.7636,220
7.7736,220
7.7836,220
7.7936,220
7.8036,220.85
7.8136,219.249
7.8236,219.132
7.8336,220.285
7.8436,220
7.8536,220
7.8636,220
7.8736,220
7.8836,220
7.8936,220
7.9036,220.605
7.9136,219.222
7.9236,219.166
7.9336,219.181
7.9436,219.161
7.9536,219.144
7.9636,219.147
7.9736,219.206
7.9836,220.199
7.9936,220
8.0036,220
8.0136,220
8.0236,220
8.0336,220
8.0436,220
8.0536,220.967
8.4336,246.94165
8.4436,246.94165
8.4536,246.94165
8.4636,246.94165
8.4736,246.94165
8.4836,246.94165
8.4936,246.94165
8.5036,246.94165
8.5136,246.94165
8.5236,246.94165
8.5336,246.94165
8.5436,246.94165
8.5536,246.94165
8.5636,246.94165
8.5736,246.94165
8.5836,246.94165
8.5936,246.94165
8.6036,246.94165
8.6136,246.94165
8.6236,246.94165
8.6336,246.94165
8.6436,246.94165
8.6536,246.94165
8.6636,246.94165
8.6736,246.94165
8.6836,246.94165
8.6936,246.94165
8.7036,246.94165
8.7136,246.94165
8.7236,246.94165
8.7336,246.94165
8.7436,246.94165
8.7536,246.94165
8.7636,246.94165
8.7736,246.94165
8.7836,246.94165
8.7936,246.94165
8.8036,246.94165
8.8136,246.94165
8.8236,246.94165
8.8336,246.94165
8.8436,246.94165
8.8536,246.94165
8.8636,246.94165
8.8736,246.94165
8.8836,246.94165
8.8936,246.94165
8.9036,246.94165
8.9136,246.94165
8.9236,246.94165
8.9336,246.94165
8.9436,246.94165
8.9536,246.94165
8.9636,246.94165
8.9736,246.94165
8.9836,246.94165
8.9936,246.94165
9.0036,246.94165
9.0136,246.94165
9.0236,246.94165
9.0336,246.94165
9.0436,246.94165
9.0536,246.94165
9.0636,246.94165
9.0736,246.94165
9.0836,246.94165
9.0936,246.94165
9.1036,246.94165
9.1136,246.94165
9.1236,246.94165
9.1336,246.94165
9.1436,246.94165
9.1536,248.84
10.0336,220
10.0436,220
10.0536,220
10.0636,220
10.0736,220
10.0836,220
10.0936,220
10.1036,220
10.1136,220
10.1236,220
10.1336,220
10.1436,220
10.1536,220
10.1636,220
10.1736,220
10.1836,220
10.1936,220
10.2036,220
10.2136,220
10.2236,220
10.2336,220
10.2436,220
10.2536,220
10.2636,220
10.2736,220
10.2836,220
10.2936,220
10.3036,220
10.3136,220
10.3236,220
10.3336,220
10.3436,220
10.3536,220
10.3636,220
10.3736,220
10.3836,220
10.3936,220
10.4036,220
10.4136,220
10.4236,220
10.4336,220
10.4436,220
10.4536,220
10.4636,220
10.4736,220
10.4836,220
10.4936,220
10.5036,220
10.5136,220
10.5236,220
10.5336,220
10.5436,220
10.5536,220
10.5636,220
10.5736,220
10.5836,220
10.5936,220
10.6036,220
10.6136,220
10.6236,220
10.6336,220
10.6436,220
10.6536,220
10.6636,220
10.6736,220
10.6836,220
10.6936,220
10.7036,220
10.7136,220
10.7236,220
10.7336,220
10.7436,220
10.7536,220
10.7636,220
10.7736,220
10.7836,220
10.8836,218.793
10.8936,219.069
10.9036,219.149
10.9136,219.172
10.9236,218.912
10.9336,219.569
10.9436,221.707
10.9536,221.04
11.0236,220
11.0336,220
11.0436,220
11.0536,220
11.0636,220
11.0736,220
11.0836,220
11.0936,220
11.1036,220
11.1136,220
11.1236,220
11.1336,220
11.1436,220
11.1536,220
11.1636,220
11.1736,220
11.1836,220
11.1936,220
11.2036,220
11.2136,220
11.2236,220
11.2336,220
11.2436,220
11.2536,220
11.2636,220
11.2736,220
11.2836,220
11.2936,220
11.3036,220
11.3136,220
11.3236,220
11.3336,246.94165
11.3436,246.94165
11.3536,246.94165
11.3636,246.94165
11.3736,246.94165
11.3836,246.94165
11.3936,246.94165
11.4036,246.94165
11.4136,246.94165
11.4236,246.94165
11.4336,246.94165
11.4436,246.94165
11.4536,246.94165
11.4636,246.94165
11.4736,246.94165
11.4836,246.94165
11.4936,246.94165
11.5036,246.94165
11.5136,246.94165
11.5236,246.94165
11.5336,246.94165
11.5436,246.94165
11.5536,245.893
11.5636,246.113
11.5736,246.154
11.5836,246.123
11.5936,246.022
11.6036,246.113
11.6136,246.716
11.6236,246.94165
11.6336,246.94165
11.6436,246.94165
11.6536,246.94165
11.6636,246.94165
11.6736,246.94165
11.6836,246.94165
11.6936,246.94165
11.7036,246.94165
11.7136,246.94165
11.7236,246.94165
11.7336,246.94165
11.7436,246.94165
11.7536,246.94165
11.7636,246.94165
11.7736,246.94165
11.7836,246.94165
11.7936,246.94165
11.8036,246.94165
11.8136,246.94165
11.8236,246.94165
11.8336,246.94165
11.8436,246.94165
11.8536,246.94165
11.8636,246.94165
11.8736,246.94165
12.0436,110
12.0536,110
12.0836,110
12.1136,110
12.1236,110
12.1436,110
12.1536,110
12.1836,110
12.1936,110
12.2136,110
12.2236,110
12.2336,110
12.2436,110
12.2536,110
12.2636,110
12.2736,110
12.2836,110
12.2936,110
12.3036,110
12.3136,110
12.8136,246.94165
12.8236,246.94165
12.8336,246.94165
12.8436,246.94165
12.8536,246.94165
12.8636,246.94165
12.8736,246.94165
12.8836,246.94165
12.8936,246.94165
12.9036,246.94165
12.9136,246.94165
12.9236,246.94165
12.9336,246.94165
12.9436,246.94165
12.9536,246.94165
12.9636,246.94165
12.9736,246.94165
12.9836,246.94165
12.9936,246.94165
13.0036,246.94165
13.0136,246.94165
13.0236,246.94165
13.0336,246.94165
13.0436,246.94165
13.0536,246.94165
13.0636,246.94165
13.0736,246.94165
13.0836,246.94165
13.0936,246.94165
13.1036,246.94165
13.1136,246.94165
13.1236,246.94165
13.1336,246.94165
13.1436,246.94165
13.1536,246.94165
13.1636,246.94165
13.1736,246.94165
13.1836,246.94165
13.1936,246.94165
13.2036,246.94165
13.2136,246.94165
13.2236,246.94165
13.2336,246.94165
13.2436,246.94165
13.2536,246.94165
13.2636,246.94165
13.2736,248.453
13.5136,246.94165
13.5236,246.94165
13.5336,246.94165
13.5436,246.94165
13.5536,246.94165
13.5636,246.94165
13.5736,246.94165
13.5836,246.94165
13.5936,246.94165
13.6036,246.94165
13.6136,246.94165
13.6236,246.94165
13.6336,246.94165
13.6436,246.94165
13.6536,246.94165
13.6636,246.94165
13.6736,246.94165
13.6836,246.94165
13.6936,246.94165
13.7036,246.94165
13.7136,246.94165
13.7236,246.94165
13.7336,246.94165
13.7436,246.94165
13.7536,246.94165
13.7636,246.94165
13.7736,246.94165
13.7836,246.94165
13.7936,246.94165
13.8036,246.94165
13.8136,246.604
13.8236,246.132
13.8336,246.193
13.8436,246.214
13.8536,246.251
13.8636,246.297
13.8736,247.633
13.8836,246.94165
13.8936,246.94165
13.9036,247.192
14.0036,246.94165
14.0136,246.94165
14.0236,246.94165
14.0336,246.94165
14.0436,246.94165
14.0536,246.94165
14.0636,246.94165
14.0736,246.94165
14.0836,246.94165
14.0936,246.94165
14.1036,246.94165
14.1136,246.94165
14.1236,246.94165
14.1336,246.94165
14.1436,246.94165
14.1536,246.94165
14.1636,261.62555
14.1736,261.62555
14.1836,261.62555
14.1936,261.62555
14.2036,261.62555
14.2136,261.62555
14.2236,261.62555
14.2336,261.62555
14.2436,261.62555
14.2536,261.62555
14.2636,260.321
14.2736,262.163
14.2836,262.298
14.2936,262.285
14.3036,262.289
14.3136,262.294
14.3236,262.288
14.3336,262.301
14.3436,262.294
14.3536,262.286
14.3636,262.299
14.3736,262.296
14.3836,262.289
14.3936,262.285
14.4036,262.28
14.4136,262.302
14.4236,262.305
14.4336,262.282
14.4436,262.292
14.4536,262.657
14.4636,261.62555
14.4736,261.62555
14.4836,261.62555
14.4936,261.62555
14.5036,261.62555
14.5136,261.62555
14.5236,261.62555
14.5336,261.62555
14.5436,261.62555
14.5536,261.62555
14.5636,261.62555
14.5736,263.39
14.5836,262.295
14.5936,262.294
14.6036,262.278
14.6136,262.327
14.6236,262.637
14.6336,261.62555
14.6436,261.62555
14.6536,261.62555
14.6636,261.62555
14.6736,261.62555
14.6836,263.633
14.6936,262.33
14.7036,261.992
14.7136,261.224
14.7236,262.087
14.7336,262.334
14.7436,262.306
14.7536,262.294
14.7636,262.34
14.7736,262.342
14.7836,262.296
14.7936,262.245
14.8036,262.259
14.8136,262.281
14.8236,262.136
14.8336,262.015
14.8436,262.012
14.8536,260.43
14.9136,261.62555
14.9236,261.803
14.9336,261.142
14.9436,262.204
14.9536,262.097
14.9636,261.33
14.9736,261.62555
14.9836,261.62555
14.9936,261.62555
15.0036,261.62555
