time_s,hz
5.5736,228.537
5.5836,228.686
5.5936,229.905
5.6036,231.748
5.6136,231.929
5.6236,231.933
5.6336,232.217
5.6436,234.137
5.6536,235.306
5.6636,235.288
5.6736,235.258
5.6836,235.942
5.6936,238.169
5.7036,238.816
5.7136,238.867
5.7236,238.959
5.7336,240.573
5.7436,242.386
5.7536,242.400
5.7636,242.326
5.7736,242.431
5.7836,243.923
5.7936,245.948
5.8036,246.146
5.8136,246.130
5.8236,246.146
5.8336,246.961
5.8436,249.333
5.8536,250.009
5.8636,249.992
5.8736,249.989
5.8836,249.994
5.8936,249.999
5.9036,250.001
5.9136,250.021
5.9236,250.003
5.9336,250.009
5.9436,250.016
5.9536,250.015
5.9636,250.006
5.9736,249.992
5.9836,250.012
5.9936,250.011
6.0036,250.002
6.0136,249.999
6.0236,250.015
6.0336,250.000
6.0436,250.000
6.0536,249.997
6.0636,249.999
6.0736,249.982
6.0836,250.005
6.0936,249.993
6.1036,249.975
6.1136,249.999
6.1236,249.999
6.1336,249.990
6.1436,249.968
6.1536,249.910
6.1636,249.936
6.1736,249.940
6.1836,249.934
6.1936,249.975
6.2036,250.011
6.2136,249.986
6.2236,250.045
6.2336,250.008
6.2436,250.009
6.2536,250.003
6.2636,250.005
6.2736,249.993
6.2836,249.996
6.2936,249.983
6.3036,250.082
6.3136,250.058
6.3236,250.211
6.3336,250.019
6.3436,250.153
6.3536,250.040
6.3636,250.042
6.3736,249.977
6.3836,250.007
6.3936,250.008
6.4036,250.024
6.4136,250.000
6.4236,250.009
6.4336,250.029
6.4436,250.021
6.4536,250.008
6.4636,249.996
6.4736,250.002
6.4836,250.411
6.4936,252.772
6.5036,253.550
6.5136,251.349
6.5236,250.010
6.5336,249.341
6.5436,247.049
6.5536,246.202
6.5636,246.149
6.5736,246.329
6.5836,248.276
6.5936,249.931
6.6036,250.344
6.6136,251.978
6.6236,250.874
6.6336,250.018
6.6436,249.627
6.6536,247.381
6.6636,246.220
6.6736,246.181
6.6836,246.175
6.6936,246.193
6.7036,246.209
6.7136,246.193
6.7236,246.139
6.7336,246.184
6.7436,246.369
6.7536,248.198
6.7636,250.010
6.7736,250.057
6.7836,249.274
6.7936,246.929
6.8036,245.985
6.8136,242.703
7.2536,224.645
7.2636,222.484
7.2736,222.439
7.2836,221.792
7.2936,222.203
7.3036,222.253
7.3136,222.030
7.3236,222.223
7.3336,222.290
7.3436,222.169
7.3536,222.215
7.3636,222.217
7.3736,222.217
7.3836,222.224
7.3936,222.190
7.4036,222.212
7.4136,222.240
7.4236,222.213
7.4336,222.223
7.4436,222.196
7.4536,222.151
7.4636,222.319
7.4736,222.338
7.4836,222.287
7.4936,222.280
7.5036,222.274
7.5136,222.245
7.5236,222.222
7.5336,222.233
7.5436,222.239
7.5536,222.223
7.5636,222.232
7.5736,222.247
7.5836,222.224
7.5936,222.247
7.6036,222.249
7.6136,222.222
7.6236,222.236
7.6336,222.245
7.6436,222.250
7.6536,222.260
7.6636,222.328
7.6736,222.272
7.6836,222.253
7.6936,222.252
7.7036,222.259
7.7136,222.233
7.7236,222.222
7.7336,222.657
7.7436,224.479
7.7536,225.335
7.7636,225.344
7.7736,224.372
7.7836,222.564
7.7936,222.132
7.8036,220.850
7.8136,219.249
7.8236,219.132
7.8336,220.285
7.8436,221.916
7.8536,222.303
7.8636,223.933
7.8736,224.181
7.8836,222.516
7.8936,222.098
7.9036,220.605
7.9136,219.222
7.9236,219.166
7.9336,219.181
7.9436,219.161
7.9536,219.144
7.9636,219.147
7.9736,219.206
7.9836,220.199
7.9936,221.924
8.0036,222.174
8.0136,222.212
8.0236,222.091
8.0336,222.203
8.0436,221.967
8.0536,220.967
8.4336,250.545
8.4436,250.207
8.4536,250.201
8.4636,249.966
8.4736,249.821
8.4836,249.831
8.4936,249.938
8.5036,249.987
8.5136,249.958
8.5236,249.918
8.5336,249.984
8.5436,249.992
8.5536,249.972
8.5636,249.998
8.5736,250.004
8.5836,249.994
8.5936,249.986
8.6036,250.015
8.6136,250.003
8.6236,249.996
8.6336,250.027
8.6436,250.033
8.6536,250.019
8.6636,250.013
8.6736,250.021
8.6836,250.032
8.6936,250.025
8.7036,250.004
8.7136,250.049
8.7236,250.075
8.7336,250.038
8.7436,250.032
8.7536,250.080
8.7636,250.057
8.7736,250.049
8.7836,250.060
8.7936,249.986
8.8036,250.044
8.8136,250.009
8.8236,249.964
8.8336,250.023
8.8436,249.914
8.8536,249.990
8.8636,249.984
8.8736,249.926
8.8836,249.967
8.8936,249.993
8.9036,250.036
8.9136,250.048
8.9236,250.077
8.9336,249.967
8.9436,250.016
