time_s,hz
6.8133,195.99773
6.8233,195.99773
6.8333,197.438
6.8433,196.183
6.8533,195.171
6.8633,195.114
6.8733,195.121
6.8833,195.113
6.8933,195.122
6.9033,195.12
6.9133,195.156
6.9233,196.14
6.9333,197.402
6.9433,197.532
6.9533,197.53
6.9633,197.538
6.9733,197.51
6.9833,197.521
6.9933,197.411
7.0033,197.515
7.0833,197.607
7.0933,197.477
7.1033,197.517
7.1133,197.561
7.1233,197.503
7.1333,197.521
7.1433,197.543
7.1533,197.522
7.1633,197.523
7.1733,197.522
7.1833,197.528
7.1933,197.532
7.2033,197.515
7.2133,197.53
7.2233,197.537
7.2333,197.528
7.2433,197.529
7.2533,197.533
7.2633,197.507
7.2733,197.546
7.2833,197.536
7.2933,197.54
7.3033,197.553
7.3133,197.53
7.3233,197.508
7.3333,197.526
7.3433,197.535
7.3533,197.532
7.3633,197.531
7.3733,197.55
7.3833,197.527
7.3933,197.537
7.4033,197.552
7.4133,197.518
7.4233,197.539
7.4333,197.549
7.4433,197.541
7.4533,197.553
7.4633,197.575
7.4733,197.545
7.4833,197.538
7.4933,197.549
7.5033,197.548
7.5133,197.569
7.5233,197.648
7.5333,195.99773
7.5433,195.99773
7.5533,195.99773
7.5633,195.99773
7.5733,195.99773
7.5833,195.99773
7.5933,195.99773
7.6033,197.025
7.6133,195.535
7.6233,195.074
7.6333,195.131
7.6433,196.117
7.6533,197.431
7.6633,195.99773
7.6733,195.99773
7.6833,195.99773
7.6933,195.99773
7.7033,197.269
7.7133,195.808
7.7233,195.14
7.7333,195.135
7.7433,195.111
7.7533,195.11
7.7633,195.107
7.7733,195.124
7.7833,195.689
7.7933,197.198
7.8033,197.522
7.8133,197.51
7.8233,197.517
7.8333,197.555
7.8433,197.587
7.8533,195.99773
8.2033,295.839
8.2133,295.663
8.2233,296.11
8.2333,296.096
8.2433,293.66476
8.2533,293.66476
8.2633,293.66476
8.2733,293.66476
8.2833,293.66476
8.2933,293.66476
8.3033,293.66476
8.3133,293.66476
8.3233,293.66476
8.3333,293.66476
8.3433,293.66476
8.3533,293.66476
8.3633,293.66476
8.3733,293.66476
8.3833,293.66476
8.3933,293.66476
8.4033,293.66476
8.4133,293.66476
8.4233,296.149
8.4333,293.66476
8.4433,293.66476
8.4533,293.66476
8.4633,293.66476
8.4733,296.2
8.4833,293.66476
8.4933,293.66476
8.5033,293.66476
8.5133,293.66476
8.5233,293.66476
8.5333,293.66476
8.5433,293.66476
8.5533,293.66476
8.5633,293.66476
8.5733,293.66476
8.5833,293.66476
8.5933,293.66476
8.6033,293.66476
8.6133,296.08
8.6233,296.08
8.6333,296.011
8.6433,296.185
8.6533,293.66476
8.6633,293.66476
8.6733,293.66476
8.6833,293.66476
8.6933,293.66476
8.7033,293.66476
8.7133,293.66476
8.7233,293.66476
8.7333,293.66476
8.7433,296.22
8.7533,293.66476
8.7633,293.66476
8.7733,296.219
8.7833,293.66476
8.7933,293.66476
8.8033,293.66476
8.8133,293.66476
8.8233,293.66476
8.8333,293.66476
8.8433,293.66476
8.8533,293.66476
8.8633,293.66476
8.8733,293.66476
8.8833,293.66476
8.8933,293.66476
8.9033,293.66476
8.9133,293.66476
8.9233,293.66476
8.9333,293.66476
8.9433,293.66476
8.9533,293.916
8.9633,292.379
8.9733,295.201
8.9833,293.66476
8.9933,293.66476
9.0033,293.66476
9.0133,293.66476
