time_s,hz
23.4508,210.683
23.4608,211.221
23.4708,210.752
23.4808,210.859
23.4908,210.579
23.5008,211.229
23.5108,214.374
24.3308,210.202
24.3408,210.518
24.3508,210.504
24.3608,210.145
24.4008,209.837
24.4108,209.287
24.4208,207.885
24.4308,206.596
24.4408,206.735
24.4508,207.690
24.4608,208.756
24.4708,210.646
24.4808,210.752
24.4908,211.270
24.5008,210.573
24.5108,209.147
24.5208,207.794
24.5308,206.502
24.5408,206.483
24.5508,207.662
24.5608,208.352
24.5708,209.955
24.5808,210.704
24.5908,211.314
24.6008,210.650
24.6108,209.403
24.6208,207.912
24.6308,206.602
24.6408,206.306
24.6508,207.633
24.6608,208.345
24.6708,210.201
24.6808,210.977
24.6908,211.349
24.7008,210.832
24.7108,209.710
24.7208,207.948
24.7308,206.720
24.7408,206.539
24.7508,208.152
24.7608,208.360
24.7708,210.043
24.7808,211.151
24.7908,211.569
24.8008,210.796
24.8108,209.535
24.8208,207.851
24.8308,206.754
24.8408,205.281
24.8508,204.996
24.8608,206.919
24.8708,207.775
24.8808,207.966
24.8908,208.154
24.9008,207.810
24.9108,207.788
24.9208,207.591
24.9308,207.612
24.9408,207.801
24.9508,207.726
24.9608,207.524
24.9708,207.736
24.9808,207.803
24.9908,207.923
25.0008,207.877
25.0108,207.794
25.0208,207.773
25.0308,207.561
25.0408,207.638
25.0508,207.793
25.0608,207.793
25.0708,207.658
25.5308,208.496
25.5408,208.050
25.5508,208.103
25.5608,208.314
25.5708,208.129
25.5808,207.803
25.5908,207.656
25.6008,207.505
25.6108,207.436
25.6208,207.460
25.6308,207.261
25.6408,207.244
25.6508,207.575
25.6608,207.449
25.6708,207.316
25.6808,207.470
25.6908,207.931
25.7008,207.972
25.7108,207.981
25.7208,207.795
25.7308,207.782
25.7408,207.857
25.7508,207.823
25.7608,207.845
25.7708,207.822
25.7808,207.583
25.7908,207.607
25.8008,208.035
25.8108,209.514
25.8208,210.466
25.8308,210.498
25.8408,210.515
25.8508,210.540
25.8608,210.473
25.8708,210.946
25.8808,211.149
25.8908,209.744
25.9008,208.149
25.9108,207.271
25.9208,207.135
25.9308,207.883
25.9408,209.116
25.9508,210.418
25.9608,210.547
25.9708,209.816
25.9808,208.114
25.9908,207.192
26.0008,205.461
26.0108,206.795
26.0208,207.512
26.0308,207.513
26.0408,207.837
26.0508,207.628
26.0608,207.751
26.0708,207.840
26.0808,207.534
26.0908,207.743
26.1008,207.540
26.2308,245.925
26.2408,248.193
26.2508,252.610
26.2608,258.650
26.2708,263.035
26.2808,268.385
26.2908,274.906
26.3008,280.293
26.3108,284.734
26.3208,291.711
26.3308,297.782
26.3408,303.131
26.3508,308.021
26.3608,313.734
26.3708,319.492
26.3808,324.745
26.3908,330.283
26.4008,336.187
26.4108,341.201
26.4208,346.846
26.4308,352.992
26.4408,357.199
26.4508,362.662
26.4608,368.493
26.4708,371.808
26.4808,372.086
26.4908,372.090
26.5008,372.126
26.5108,372.159
26.5208,372.112
26.5308,372.246
26.5408,372.163
26.5508,372.341
26.5608,372.279
26.5708,372.327
26.5808,372.334
26.5908,372.205
26.6008,372.458
26.6108,372.250
26.6208,372.404
26.6308,372.325
26.6408,372.744
26.6508,372.692
26.6608,373.175
26.6708,372.996
26.6808,372.561
26.6908,372.203
26.7008,371.544
26.7108,371.616
26.7208,371.428
26.7308,371.841
26.7408,372.618
26.7508,372.434
26.7608,372.523
26.7708,372.346
26.7808,371.964
26.7908,371.915
26.8008,371.878
26.8108,371.987
26.8208,371.927
26.8308,371.981
26.8408,372.109
26.8508,372.101
26.8608,372.126
26.8708,372.072
26.8808,371.910
26.8908,372.048
26.9008,371.918
26.9108,371.802
26.9208,371.965
26.9308,371.038
26.9408,371.152
26.9508,372.456
26.9608,374.507
26.9708,379.788
26.9808,380.647
26.9908,380.086
