time_s,hz
4.4915,219.211
4.5015,219.252
4.5115,220.457
4.5215,222.006
4.5315,222.213
4.5415,222.253
4.5515,222.277
4.5615,222.348
4.5715,223.575
4.9715,220.160
4.9815,221.710
4.9915,222.111
5.0015,222.150
5.0115,222.401
5.0215,222.230
5.0315,222.177
5.0415,222.308
5.0515,222.239
5.0615,222.267
5.0715,222.187
5.0815,222.475
5.0915,224.216
5.1015,225.325
5.1115,225.376
5.1215,225.121
5.1315,223.472
5.1415,222.230
5.1515,221.624
5.1615,219.776
5.1715,219.163
5.1815,219.150
5.1915,219.597
5.2015,221.453
5.2115,222.224
5.2215,223.142
5.2315,224.894
5.2415,224.099
5.2515,222.378
5.2615,221.950
5.2715,220.333
5.2815,219.218
5.2915,219.176
5.3015,219.162
5.3115,219.159
5.3215,219.150
5.3315,219.162
5.3415,219.167
5.3515,219.170
5.3615,219.914
5.3715,221.686
5.3815,222.185
5.3915,222.195
5.4015,222.185
5.4115,222.160
5.4215,222.233
5.4315,221.922
5.4415,220.755
5.7315,295.762
5.7415,296.226
5.7515,296.074
5.7615,296.207
5.7715,296.199
5.7815,296.244
5.7915,296.243
5.8015,296.189
5.8115,296.162
5.8215,296.312
5.8315,296.366
5.8415,296.449
5.8515,296.450
5.8615,296.280
5.8715,296.297
5.8815,296.284
5.8915,296.220
5.9015,296.254
5.9115,296.264
5.9215,296.207
5.9315,296.229
5.9415,296.249
5.9515,296.204
5.9615,296.248
5.9715,296.253
5.9815,296.208
5.9915,296.247
6.0015,296.261
6.0115,296.282
6.0215,296.261
6.0315,296.290
6.0415,296.293
6.0515,296.284
6.0615,296.418
6.0715,296.449
6.0815,296.433
6.0915,296.470
6.1015,296.429
6.1115,296.386
6.1215,296.327
6.1315,296.184
6.1415,296.119
6.1515,296.174
6.1615,296.209
6.1715,296.198
6.1815,296.317
6.1915,296.328
6.2015,296.312
6.2115,296.387
6.2215,296.357
6.2315,296.355
6.2415,296.272
6.2515,296.071
6.2615,295.992
6.2715,295.537
6.2815,295.855
6.2915,296.209
6.3015,296.073
6.3115,297.092
6.5615,294.621
6.5715,295.184
6.5815,295.401
6.5915,292.466
6.6015,291.304
6.6115,290.787
6.6215,288.377
6.6315,285.881
6.6415,285.626
6.6515,284.194
6.6615,281.266
6.6715,280.565
6.6815,280.333
6.6915,277.679
6.7015,275.698
6.7115,274.674
6.7215,272.062
6.7315,271.167
6.7415,270.377
6.7515,267.815
6.7615,266.722
6.7715,266.135
6.7815,263.449
6.7915,262.288
6.8015,260.984
6.8115,258.597
6.8215,257.993
6.8315,256.062
6.8415,254.234
6.8515,253.606
6.8615,251.305
6.8715,250.192
6.8815,250.078
6.8915,250.091
6.9015,250.014
6.9115,250.015
6.9215,249.918
6.9315,249.845
6.9415,249.915
6.9515,249.986
6.9615,249.930
6.9715,249.938
6.9815,249.941
6.9915,249.926
7.0015,249.973
7.0115,250.006
7.0215,249.903
7.0315,249.885
7.0415,250.025
7.0515,250.071
7.0615,249.946
7.0715,249.977
7.0815,250.032
7.0915,249.974
7.1015,249.947
7.1115,250.038
7.1215,250.019
7.1315,250.013
7.1415,250.070
7.1515,250.072
7.1615,250.048
7.1715,249.975
7.1815,250.024
7.1915,250.057
7.2015,249.950
7.2115,249.962
7.2215,250.044
7.2315,250.021
7.2415,250.079
7.2515,250.091
7.2615,250.047
7.2715,250.061
7.2815,250.092
7.2915,250.045
7.3015,250.094
7.3115,250.135
7.3215,250.072
7.3315,250.080
7.3415,250.101
7.3515,250.042
7.3615,250.096
7.3715,250.026
7.3815,250.004
7.3915,249.989
7.4015,250.056
7.4115,250.114
7.4215,251.203
7.4315,253.469
7.4415,252.190
7.4515,249.882
7.4615,248.483
7.4715,246.428
7.4815,246.131
7.4915,246.393
7.5015,248.399
7.5115,250.007
7.5215,251.137
7.5315,251.856
7.5415,250.257
7.5515,249.213
7.5615,246.890
7.5715,246.214
7.5815,246.202
7.5915,246.173
7.6015,246.213
7.6115,246.235
7.6215,246.260
7.6315,246.417
7.6415,248.027
7.6515,249.773
7.6615,249.857
7.6715,248.516
7.6815,245.842
7.6915,244.537
8.1015,222.646
8.1115,222.186
8.1215,222.433
8.1315,222.246
8.1415,222.278
8.1515,222.265
8.1615,222.196
8.1715,222.236
8.1815,222.230
8.1915,222.223
8.2015,222.226
8.2115,222.199
8.2215,222.207
8.2315,222.242
8.2415,222.256
8.2515,222.230
8.2615,222.196
8.2715,222.149
8.2815,222.192
8.2915,222.205
8.3015,222.084
8.3115,222.155
8.3215,222.231
8.3315,222.181
8.3415,222.151
8.3515,222.092
8.3615,222.203
8.3715,222.241
8.3815,222.255
8.3915,222.212
8.4015,222.195
8.4115,222.209
8.4215,222.214
8.4315,222.202
8.4415,222.163
8.4515,222.156
8.4615,222.195
8.4715,222.170
8.4815,222.153
8.4915,222.226
8.5015,222.239
8.5115,222.211
8.5215,222.185
8.5315,222.202
8.5415,222.205
8.5515,222.197
8.5615,222.216
8.5715,222.228
8.5815,222.232
8.5915,222.266
8.6015,222.206
8.6115,222.378
8.6215,222.154
8.6315,222.315
8.6415,223.347
8.6515,225.118
8.6615,225.202
8.6715,223.294
8.6815,222.078
8.6915,220.503
8.7015,219.248
8.7115,219.185
8.7215,219.154
8.7315,218.860
8.7415,218.849
8.7515,218.821
8.7615,220.859
8.7715,219.751
8.8415,221.747
8.8515,222.210
8.8615,222.979
8.8715,224.914
8.8815,226.573
8.8915,228.444
8.9015,230.319
8.9115,232.090
8.9215,234.098
8.9315,235.461
8.9415,237.294
8.9515,238.882
8.9615,240.589
8.9715,242.420
8.9815,244.064
8.9915,246.087
9.0015,247.736
9.0115,249.798
9.0215,250.103
9.0315,250.093
9.0415,250.041
9.0515,250.012
9.0615,249.927
9.0715,249.903
9.0815,249.921
9.0915,250.005
9.1015,249.996
9.1115,250.010
9.1215,250.006
9.1315,249.970
9.1415,249.979
9.1515,250.020
9.1615,250.076
9.1715,250.011
9.1815,249.905
9.1915,249.910
9.2015,249.894
9.2115,249.849
9.2215,249.924
9.2315,249.975
9.2415,249.968
9.2515,249.955
9.2615,249.968
9.2715,249.948
9.2815,249.988
9.2915,250.030
9.3015,250.019
9.3115,250.049
9.3215,250.008
9.3315,249.964
9.3415,250.002
9.3515,250.008
9.3615,249.978
9.3715,250.001
9.3815,249.981
9.3915,249.921
9.4015,249.950
9.4115,249.923
9.4215,249.836
9.4315,249.794
9.4415,249.875
9.4515,249.802
9.4615,249.815
9.4715,249.827
9.4815,249.815
9.4915,249.994
9.5015,249.965
9.5115,249.909
9.5215,249.912
9.5315,249.971
9.5415,249.968
9.5515,250.019
9.5615,250.154
9.5715,250.217
9.5815,250.214
9.5915,250.184
9.6015,250.394
9.6115,251.096
9.6215,249.874
9.6315,249.724
9.6415,249.971
9.6515,249.958
9.6615,250.123
9.6715,250.079
9.6815,250.085
9.6915,249.927
9.7015,250.006
9.7115,249.923
9.7215,250.010
9.7315,249.933
9.7415,249.920
9.7515,250.020
9.7615,250.100
9.7715,250.077
9.7815,250.247
9.7915,250.081
9.8015,249.759
9.8115,249.882
9.8215,249.977
9.8315,249.886
9.8415,250.033
9.8515,250.103
9.8615,250.050
9.8715,250.451
9.8815,252.701
9.8915,251.662
9.9015,249.938
9.9115,247.749
9.9215,246.289
9.9315,246.235
9.9415,246.069
9.9515,246.195
9.9615,246.258
9.9715,247.854
9.9815,249.864
9.9915,250.095
10.0015,247.570
10.4315,249.389
10.4415,249.531
10.4515,249.726
10.4615,249.918
10.4715,249.901
10.4815,249.947
10.4915,249.937
10.5015,249.955
10.5115,249.948
10.5215,249.893
10.5315,249.859
10.5415,250.080
10.5515,250.023
10.5615,250.045
10.5715,249.994
10.5815,249.975
10.5915,250.006
10.6015,249.987
10.6115,250.002
10.6215,249.988
10.6315,249.995
10.6415,250.008
10.6515,249.941
10.6615,249.979
10.6715,249.998
10.6815,249.970
10.6915,250.013
10.7015,249.960
10.7115,250.013
10.7215,250.012
10.7315,249.986
10.7415,249.990
10.7515,249.965
10.7615,249.888
10.7715,249.874
10.7815,249.949
10.7915,249.861
10.8015,249.843
10.8115,249.912
10.8215,249.870
10.8315,249.617
10.8415,249.850
10.8515,249.938
10.8615,249.851
10.8715,249.851
10.8815,250.038
10.8915,250.126
10.9015,250.164
10.9115,249.932
10.9215,249.945
10.9315,250.181
10.9415,250.178
10.9515,249.880
10.9615,249.998
10.9715,250.036
10.9815,250.045
10.9915,250.164
11.0015,249.984
11.0115,250.022
11.0215,249.996
11.0315,249.899
11.0415,249.861
11.0515,249.824
11.0615,249.796
11.0715,249.832
11.0815,249.886
11.0915,250.082
11.1015,250.319
11.1115,250.835
11.1215,252.975
11.1315,252.391
11.1415,250.282
11.1515,248.370
11.1615,246.373
11.1715,246.305
11.1815,248.119
11.1915,250.033
11.2015,250.979
11.2115,250.414
11.2215,248.968
11.2315,246.709
11.2415,246.177
11.2515,246.159
11.2615,246.159
11.2715,246.199
11.2815,246.206
11.2915,247.348
11.3015,249.543
11.3115,250.017
11.3215,250.042
11.3315,249.904
11.3415,250.069
11.3815,250.077
11.3915,250.000
11.4015,250.146
11.4115,250.134
11.4215,250.390
11.4315,250.327
11.4415,250.926
11.4515,253.089
11.4615,253.984
11.4715,255.265
11.4815,257.727
11.4915,258.206
11.5015,259.175
11.5115,261.572
11.5215,262.199
11.5315,262.505
11.5415,264.775
11.5515,266.558
11.5615,266.561
11.5715,267.106
11.5815,269.915
11.5915,271.000
11.6015,271.287
11.6115,273.199
11.6215,275.556
11.6315,275.822
11.6415,275.969
11.6515,278.442
11.6615,280.555
11.6715,280.709
11.6815,281.857
11.6915,284.867
11.7015,285.710
11.7115,285.694
11.7215,286.239
11.7315,289.281
11.7415,290.886
11.7515,290.977
11.7615,291.287
11.7715,294.223
11.7815,296.165
11.7915,296.349
11.8015,296.275
11.8115,296.234
11.8215,296.482
11.8315,296.278
11.8415,296.417
11.8515,296.237
11.8615,296.448
11.8715,296.426
11.8815,296.336
11.8915,296.302
11.9015,296.270
11.9115,296.176
11.9215,296.212
11.9315,296.285
11.9415,296.467
11.9515,300.524
11.9615,301.799
11.9715,301.918
11.9815,301.950
11.9915,301.603
12.0015,297.222
12.0115,296.336
12.0215,296.267
12.0315,296.110
12.0415,291.727
12.0515,291.368
12.0615,296.418
12.0715,296.416
12.0815,296.007
12.0915,301.369
12.1015,301.689
12.1115,298.525
12.1215,296.685
12.3415,293.813
12.3515,295.424
12.3615,296.237
12.3715,296.379
12.3815,296.281
12.3915,296.236
12.4015,296.183
12.4115,296.205
12.4215,296.327
12.4315,296.299
12.4415,297.155
12.4515,300.536
12.4615,301.916
12.4715,301.933
12.4815,301.468
12.4915,298.334
12.5015,296.382
12.5115,295.928
12.5215,293.218
12.5315,292.851
12.5415,295.760
12.5515,296.532
12.5615,299.091
12.5715,300.936
12.5815,297.811
12.5915,296.332
12.6015,295.595
12.6115,292.454
12.6215,293.093
12.6315,296.010
12.6415,296.720
12.6515,299.730
12.6615,300.582
12.6715,297.201
12.6815,296.321
12.6915,295.329
12.7015,291.926
12.7115,290.907
12.7215,290.875
12.7315,291.560
12.7415,294.801
12.7515,296.339
12.7615,296.291
12.7715,296.304
12.7815,296.341
12.7915,296.286
12.8015,296.190
12.8115,296.015
12.8215,295.953
12.8315,296.068
12.8415,295.446
12.8515,291.167
13.0515,250.423
13.0615,254.441
13.0715,253.314
13.0815,250.370
13.0915,249.676
13.1015,249.757
13.1115,249.793
13.1215,249.860
13.1315,249.891
13.1415,249.905
13.1515,249.861
13.1615,249.833
13.1715,249.832
13.1815,249.767
13.1915,249.783
13.2015,249.943
13.2115,250.153
13.2215,250.043
13.2315,250.048
13.2415,250.043
13.2515,250.051
13.2615,249.941
13.2715,249.940
13.2815,249.913
13.2915,249.938
13.3015,249.963
13.3115,250.059
13.3215,250.076
13.3315,250.177
13.3415,250.171
13.3515,250.069
13.3615,249.905
13.3715,250.006
13.3815,250.058
13.3915,248.561
13.5815,249.183
13.5915,250.066
13.6015,250.091
13.6115,250.048
13.6215,249.979
13.6315,249.957
13.6415,249.944
13.6515,249.905
13.6615,249.884
13.6715,249.941
13.6815,249.953
13.6915,249.962
13.7015,250.044
13.7115,250.014
13.7215,249.986
13.7315,250.030
13.7415,250.036
13.7515,250.023
13.7615,250.072
13.7715,250.070
13.7815,250.088
13.7915,250.106
13.8015,250.069
13.8115,250.075
13.8215,250.099
13.8315,250.094
13.8415,250.097
13.8515,250.080
13.8615,250.008
13.8715,249.944
13.8815,249.935
13.8915,250.240
13.9015,252.195
13.9115,252.908
13.9215,250.625
13.9315,249.660
13.9415,247.596
13.9515,246.265
13.9615,246.197
13.9715,246.199
13.9815,246.179
13.9915,246.169
14.0015,246.265
14.0115,247.676
14.0215,249.707
14.0315,250.029
14.0415,249.932
14.0515,250.061
14.4915,247.907
14.5015,249.405
14.5115,250.098
14.5215,249.629
14.5315,250.054
14.5415,249.880
14.5515,249.963
14.5615,250.059
14.5715,249.997
14.5815,250.395
14.5915,250.470
14.6015,250.196
14.6115,250.094
14.6215,250.129
14.6315,250.051
14.6415,250.001
14.6515,250.000
14.6615,249.992
14.6715,250.006
14.6815,249.995
14.6915,249.984
14.7015,249.978
14.7115,250.000
14.7215,249.981
14.7315,249.993
14.7415,249.940
14.7515,249.944
14.7615,249.965
14.7715,249.922
14.7815,249.853
14.7915,249.937
14.8015,249.935
14.8115,249.914
14.8215,249.907
14.8315,249.944
14.8415,249.946
14.8515,249.981
14.8615,249.926
14.8715,249.974
14.8815,249.991
14.8915,250.033
14.9015,249.926
14.9115,250.035
14.9215,250.063
14.9315,250.046
14.9415,250.080
14.9515,249.995
14.9615,250.001
14.9715,250.153
14.9815,250.170
14.9915,250.194
15.0015,250.326
15.0115,250.307
15.0215,250.335
15.0315,250.640
15.0415,250.566
15.0515,250.206
15.0615,249.925
15.0715,249.685
15.0815,250.333
15.0915,250.781
15.1015,250.736
15.1115,249.232
15.1215,250.030
15.1315,248.997
15.4215,248.206
15.4315,249.656
15.4415,250.096
15.4515,249.873
15.4615,249.964
15.4715,250.333
15.4815,252.443
15.4915,254.581
15.5015,257.024
15.5115,258.557
15.5215,261.095
15.5315,263.075
15.5415,265.660
15.5515,267.539
15.5615,270.229
15.5715,272.476
15.5815,275.270
15.5915,276.845
15.6015,279.836
15.6115,281.524
15.6215,284.558
15.6315,285.842
15.6415,288.087
15.6515,290.648
15.6615,292.084
15.6715,295.304
15.6815,296.730
15.6915,299.737
15.7015,301.800
15.7115,303.119
15.7215,306.670
15.7315,307.879
15.7415,310.609
15.7515,313.472
15.7615,314.724
15.7715,318.505
15.7815,319.989
15.7915,321.467
15.8015,325.353
15.8115,326.497
15.8215,327.607
15.8315,331.678
15.8415,333.266
15.8515,333.347
15.8615,333.343
15.8715,333.463
15.8815,333.398
15.8915,333.496
15.9015,333.272
15.9115,333.343
15.9215,333.272
15.9315,333.319
15.9415,333.337
15.9515,333.312
15.9615,333.343
15.9715,333.322
15.9815,333.331
15.9915,333.335
16.0015,333.470
16.0115,336.243
16.0215,339.968
16.0315,340.399
16.0415,338.788
16.0515,334.575
16.0615,333.439
16.0715,333.397
16.0815,331.191
16.0915,327.305
16.1015,329.224
16.1115,332.938
16.1215,333.345
16.1315,333.352
16.1415,335.129
16.1515,338.138
16.1615,334.688
16.1715,333.337
16.1815,333.365
16.1915,332.637
16.2015,328.578
16.2115,326.592
16.2215,326.549
16.2315,326.711
16.2415,329.832
16.2515,333.038
16.2615,333.374
16.2715,333.248
16.2815,333.376
16.2915,333.398
16.3015,333.388
16.3115,333.465
16.3215,333.478
16.3315,333.154
16.3415,333.250
16.3515,325.345
16.5315,308.372
16.5415,307.405
16.5515,304.103
16.5615,301.975
16.5715,300.934
16.5815,297.255
16.5915,296.049
16.6015,292.830
16.6115,290.684
16.6215,288.987
16.6315,286.132
16.6415,284.306
16.6515,281.451
16.6615,279.999
16.6715,277.095
16.6815,275.473
16.6915,272.827
16.7015,271.084
16.7115,268.881
16.7215,266.574
16.7315,264.040
16.7415,262.384
16.7515,262.297
16.7615,262.287
16.7715,262.276
16.7815,262.296
16.7915,262.309
16.8015,262.284
16.8115,262.307
16.8215,263.318
16.8315,265.946
16.8415,266.604
16.8515,266.679
16.8615,266.668
16.8715,266.613
16.8815,266.633
16.8915,266.625
16.9015,266.631
16.9115,265.433
16.9215,262.868
16.9315,262.281
16.9415,262.288
16.9515,262.323
16.9615,262.660
16.9715,265.077
16.9815,266.626
16.9915,266.699
17.0015,266.032
17.0115,263.365
17.0215,262.281
17.0315,260.944
17.0415,260.464
17.0515,262.180
17.0615,262.310
17.0715,262.291
17.0815,262.357
17.0915,262.309
17.1015,262.284
17.1115,262.213
17.1215,262.320
17.1315,261.977
17.1415,262.148
17.1515,260.927
17.1615,257.443
17.5915,178.259
17.6015,178.377
17.6215,249.703
17.6315,249.835
17.6415,250.077
17.6515,249.934
17.6615,250.017
17.6715,250.019
17.6815,250.066
17.6915,249.939
17.7015,250.005
17.7115,250.041
17.7215,250.062
17.7315,249.982
17.7415,249.954
17.7515,249.959
17.7615,249.957
17.7715,249.961
17.7815,249.992
17.7915,249.998
17.8015,250.001
17.8115,249.972
17.8215,249.977
17.8315,249.967
17.8415,249.947
17.8515,249.922
17.8615,249.959
17.8715,249.931
17.8815,250.012
17.8915,250.037
17.9015,250.035
17.9115,250.024
17.9215,249.975
17.9315,249.990
17.9415,249.959
17.9515,250.002
17.9615,250.067
17.9715,250.158
17.9815,250.135
17.9915,250.019
18.0015,249.961
18.0115,249.999
18.0215,250.072
18.0315,250.052
18.0415,250.063
18.0515,250.061
18.0615,250.026
18.0715,250.240
18.0815,252.423
18.0915,253.030
18.1015,250.641
18.1115,249.967
18.1215,248.827
18.1315,246.673
18.1415,246.176
18.1515,246.717
18.1615,248.982
18.1715,249.883
18.1815,250.909
18.1915,251.840
18.2015,250.273
18.2115,249.382
18.2215,246.993
18.2315,246.208
18.2415,246.208
18.2515,246.177
18.2615,246.214
18.2715,246.217
18.2815,246.216
18.2915,246.361
18.3015,247.896
18.3115,249.817
18.3215,249.828
18.3315,248.930
18.3415,246.077
18.3515,244.595
18.3615,238.809
18.7615,224.683
18.7715,223.089
18.7815,222.151
18.7915,222.202
18.8015,222.378
18.8115,222.243
18.8215,222.167
18.8315,222.311
18.8415,222.263
18.8515,222.239
18.8615,222.198
18.8715,222.446
18.8815,224.146
18.8915,225.325
18.9015,225.359
18.9115,225.168
18.9215,223.582
18.9315,222.249
18.9415,221.683
18.9515,219.855
18.9615,219.166
18.9715,219.149
18.9815,219.545
18.9915,221.366
19.0015,222.213
19.0115,223.053
19.0215,224.584
19.0315,223.251
19.0415,222.188
19.0515,221.480
19.0615,219.644
19.0715,219.182
19.0815,219.177
19.0915,219.162
19.1015,219.160
19.1115,219.149
19.1215,219.154
19.1315,219.165
19.1415,219.169
19.1515,219.793
19.1615,221.535
19.1715,222.189
19.1815,222.186
19.1915,222.185
19.2015,222.157
19.2115,222.187
19.2215,221.662
19.2315,220.513
19.5015,370.719
19.5115,371.817
19.5215,372.120
19.5315,372.003
19.5415,371.840
19.5515,372.017
19.5615,372.105
19.5715,372.112
19.5815,372.071
19.5915,372.024
19.6015,372.053
19.6115,372.011
19.6215,372.049
19.6315,372.036
19.6415,372.031
19.6515,372.099
19.6615,371.984
19.6715,371.956
19.6815,371.983
19.6915,372.040
19.7015,372.137
19.7115,372.086
19.7215,372.058
19.7315,372.072
19.7415,372.062
19.7515,372.104
19.7615,372.066
19.7715,372.115
19.7815,372.122
19.7915,372.122
19.8015,372.125
19.8115,372.143
19.8215,372.108
19.8315,372.114
19.8415,372.106
19.8515,372.088
19.8615,372.115
19.8715,372.070
19.8815,372.066
19.8915,372.052
19.9015,372.068
19.9115,372.071
19.9215,372.033
19.9315,372.060
19.9415,372.045
19.9515,371.928
19.9615,372.032
19.9715,371.877
19.9815,372.302
20.2315,368.907
20.2415,372.113
20.2515,372.123
20.2615,372.266
20.2715,371.278
20.2815,367.517
20.2915,361.224
20.3015,354.638
20.3115,346.051
20.3215,338.421
20.3315,329.340
20.3415,320.204
20.3515,312.981
20.3615,305.796
20.3715,300.823
20.3815,297.189
20.3915,296.262
20.4015,295.211
20.4115,292.338
20.4215,294.054
20.4315,296.206
20.4415,297.120
20.4515,300.381
20.4615,300.040
20.4715,296.848
20.4815,296.261
20.4915,294.507
20.5015,291.981
20.5115,294.448
20.5215,296.297
20.5315,297.536
20.5415,300.834
20.5515,299.306
20.5615,296.540
20.5715,296.247
20.5815,294.078
20.5915,291.197
20.6015,290.891
20.6115,290.919
20.6215,292.576
20.6315,295.816
20.6415,296.320
20.6515,296.320
20.6615,296.287
20.6715,296.299
20.6815,296.326
20.6915,296.086
20.7015,295.988
20.7115,296.129
20.7215,295.938
20.7315,294.520
21.0615,250.123
21.0715,249.933
21.0815,249.622
21.0915,249.617
21.1015,249.635
21.1115,249.817
21.1215,249.666
21.1315,249.620
21.1415,249.706
21.1515,249.810
21.1615,249.883
21.1715,249.783
21.1815,249.991
21.1915,250.033
21.2015,249.916
21.2115,249.475
21.2215,249.420
21.2315,249.483
21.2415,249.661
21.2515,249.796
21.2615,249.994
21.2715,249.991
21.2815,250.071
21.2915,249.746
21.3015,249.944
21.3115,249.911
21.3215,250.014
21.3315,249.981
21.3415,250.211
21.3515,250.330
21.3615,250.321
21.3715,250.261
21.3815,250.141
21.3915,250.078
21.4015,250.004
21.4115,249.975
21.4215,249.945
21.4315,249.976
21.4415,250.019
21.4515,250.001
21.4615,249.945
21.4715,250.008
21.4815,250.059
21.4915,250.062
21.5015,250.022
21.5115,250.043
21.5215,250.015
21.5315,249.979
21.5415,249.990
21.5515,249.996
21.5615,249.987
21.5715,249.994
21.5815,250.006
21.5915,250.015
21.6015,250.017
21.6115,250.029
21.6215,250.019
21.6315,250.017
21.6415,249.948
21.6515,249.766
21.6615,249.827
21.6715,250.400
21.6815,250.285
21.6915,250.178
22.3415,222.456
22.3515,222.802
22.3615,222.182
22.3715,222.203
22.3815,222.405
22.3915,222.171
22.4015,222.229
22.4115,222.287
22.4215,222.251
22.4315,222.249
22.4415,222.190
22.4515,222.700
22.4615,224.601
22.4715,225.365
