name;frameTime;F0final_sma
'unknown';1.800000;3.295572e+02
'unknown';1.810000;3.298349e+02
'unknown';1.820000;3.299163e+02
'unknown';1.830000;3.298888e+02
'unknown';1.840000;3.299729e+02
'unknown';1.850000;3.302729e+02
'unknown';1.860000;3.303347e+02
'unknown';1.870000;3.301466e+02
'unknown';1.880000;3.301752e+02
'unknown';1.890000;3.303737e+02
'unknown';1.900000;3.304728e+02
'unknown';1.910000;3.303849e+02
'unknown';1.920000;3.303828e+02
'unknown';1.930000;3.305235e+02
'unknown';1.940000;3.305213e+02
'unknown';1.950000;3.304355e+02
'unknown';1.960000;3.304794e+02
'unknown';1.970000;3.306100e+02
'unknown';1.980000;3.305011e+02
'unknown';1.990000;3.303306e+02
'unknown';2.000000;3.302965e+02
'unknown';2.010000;3.302893e+02
'unknown';2.020000;3.301116e+02
'unknown';2.030000;3.299875e+02
'unknown';2.040000;3.301344e+02
'unknown';2.050000;3.302451e+02
'unknown';2.060000;3.301555e+02
'unknown';2.070000;3.299919e+02
'unknown';2.080000;3.300912e+02
'unknown';2.090000;3.303168e+02
'unknown';2.100000;3.304221e+02
'unknown';2.110000;3.304032e+02
'unknown';2.120000;3.302433e+02
'unknown';2.130000;3.302763e+02
'unknown';2.140000;3.302802e+02
'unknown';2.150000;3.301740e+02
'unknown';2.160000;3.298559e+02
'unknown';2.170000;3.293940e+02
'unknown';2.180000;3.293931e+02
'unknown';2.190000;3.298942e+02
'unknown';2.200000;3.303016e+02
'unknown';2.210000;3.349771e+02
'unknown';2.220000;3.358786e+02
'unknown';2.230000;3.366812e+02
'unknown';2.240000;3.333769e+02
'unknown';2.250000;3.336015e+02
'unknown';2.260000;3.340470e+02
'unknown';2.270000;3.339768e+02
'unknown';2.280000;3.338261e+02
'unknown';2.290000;3.338280e+02
'unknown';2.300000;3.338946e+02
'unknown';2.310000;0
'unknown';2.320000;0
'unknown';2.330000;0
'unknown';2.340000;0
'unknown';2.350000;0
'unknown';2.360000;0
'unknown';2.370000;0
'unknown';2.380000;0
'unknown';2.390000;0
'unknown';2.400000;0
'unknown';2.410000;0
'unknown';2.420000;0
'unknown';2.430000;0
'unknown';2.440000;0
'unknown';2.450000;0
'unknown';2.460000;0
'unknown';2.470000;0
'unknown';2.480000;0
'unknown';2.490000;0
'unknown';2.500000;0
'unknown';2.510000;0
'unknown';2.520000;0
'unknown';2.530000;0
'unknown';2.540000;0
'unknown';2.550000;0
'unknown';2.560000;0
'unknown';2.570000;0
'unknown';2.580000;0
'unknown';2.590000;0
'unknown';2.600000;2.940481e+02
'unknown';2.610000;2.941364e+02
'unknown';2.620000;2.946386e+02
'unknown';2.630000;2.956444e+02
'unknown';2.640000;2.961943e+02
'unknown';2.650000;2.961672e+02
'unknown';2.660000;2.958133e+02
'unknown';2.670000;2.957742e+02
'unknown';2.680000;2.957660e+02
'unknown';2.690000;2.957520e+02
'unknown';2.700000;2.958973e+02
'unknown';2.710000;2.961651e+02
'unknown';2.720000;2.962345e+02
'unknown';2.730000;2.960546e+02
'unknown';2.740000;2.957739e+02
'unknown';2.750000;2.957112e+02
'unknown';2.760000;2.957948e+02
'unknown';2.770000;2.958129e+02
'unknown';2.780000;2.957540e+02
'unknown';2.790000;2.959957e+02
'unknown';2.800000;2.966508e+02
'unknown';2.810000;2.968773e+02
'unknown';2.820000;2.964113e+02
'unknown';2.830000;2.954649e+02
'unknown';2.840000;2.946855e+02
'unknown';2.850000;2.942476e+02
'unknown';2.860000;2.940746e+02
'unknown';2.870000;2.940675e+02
'unknown';2.880000;2.937816e+02
'unknown';2.890000;2.935239e+02
'unknown';2.900000;2.934292e+02
'unknown';2.910000;2.936552e+02
'unknown';2.920000;2.938160e+02
'unknown';2.930000;2.938049e+02
'unknown';2.940000;2.937973e+02
'unknown';2.950000;2.938000e+02
'unknown';2.960000;2.938035e+02
'unknown';2.970000;2.939053e+02
'unknown';2.980000;2.940793e+02
'unknown';2.990000;2.941221e+02
'unknown';3.000000;2.940199e+02
'unknown';3.010000;2.938435e+02
'unknown';3.020000;2.938356e+02
'unknown';3.030000;2.939272e+02
'unknown';3.040000;2.941476e+02
'unknown';3.050000;2.945828e+02
'unknown';3.060000;2.948362e+02
'unknown';3.070000;2.947207e+02
'unknown';3.080000;2.943083e+02
'unknown';3.090000;2.939962e+02
'unknown';3.100000;2.939830e+02
'unknown';3.110000;2.941100e+02
'unknown';3.120000;2.941841e+02
'unknown';3.130000;2.942088e+02
'unknown';3.140000;2.941299e+02
'unknown';3.150000;2.941216e+02
'unknown';3.160000;2.941548e+02
'unknown';3.170000;2.942308e+02
'unknown';3.180000;2.944245e+02
