time_s,hz
24.7124,249.697
24.7224,249.734
24.7324,249.693
24.7424,250.045
24.7524,250.296
24.7624,250.417
24.7724,250.446
24.7824,250.009
24.7924,250.038
24.8024,250.512
24.8124,250.412
24.8224,250.445
24.8324,250.281
24.8424,250.195
24.8524,250.002
24.8624,249.899
24.8724,249.942
24.8824,249.984
24.8924,250.064
24.9024,250.005
24.9124,250.003
24.9224,250.073
24.9324,250.168
24.9424,250.124
24.9524,249.784
24.9624,249.928
24.9724,250.057
24.9824,250.172
24.9924,249.923
25.0024,249.772
25.0124,249.831
25.0224,249.855
25.0324,249.893
25.0424,250.027
25.0524,249.648
25.0624,249.921
25.0724,249.599
25.0824,248.077
25.0924,239.328
25.4024,242.982
25.4124,242.630
25.4224,242.211
25.4324,240.463
25.4424,238.863
25.4524,238.745
25.4624,237.607
25.4724,235.635
25.4824,235.229
25.4924,235.209
25.5024,233.819
25.5124,231.909
25.5224,231.868
25.5324,231.212
25.5424,228.943
25.5524,228.524
25.5624,228.428
25.5724,226.696
25.5824,225.297
25.5924,225.273
25.6024,223.771
25.6124,222.391
25.6224,222.339
25.6324,222.222
25.6424,222.297
25.6524,222.759
25.6624,222.351
25.6724,222.472
25.6824,222.769
25.6924,222.302
25.7024,222.630
25.7124,222.340
25.7224,222.334
25.7324,222.325
25.7424,222.399
25.7524,222.263
25.7624,222.275
25.7724,222.234
25.7824,222.131
25.7924,222.204
25.8024,222.225
25.8124,222.626
25.8224,222.463
25.8324,222.594
25.8424,222.753
25.8524,222.284
25.8624,222.478
25.8724,222.387
25.8824,222.152
25.8924,222.180
25.9024,222.048
25.9124,221.819
25.9224,222.189
25.9324,222.096
25.9424,222.120
25.9524,222.181
25.9624,222.126
25.9724,222.202
25.9824,222.084
25.9924,222.085
26.0024,222.119
26.0124,222.098
26.0224,222.232
26.0324,222.352
26.0424,222.376
26.0524,222.197
26.0624,222.030
26.0724,222.166
26.0824,222.189
26.0924,221.717
26.1024,221.968
26.1124,223.756
26.1224,225.341
26.1324,225.515
26.1424,223.871
26.1524,222.262
26.1624,220.521
26.1724,219.275
26.1824,219.288
26.1924,220.425
26.2024,221.801
26.2124,222.794
26.2224,224.586
26.2324,222.910
26.2424,221.400
26.2524,219.662
26.2624,219.062
26.2724,218.956
26.2824,219.156
26.2924,218.825
26.3024,218.987
26.3124,219.235
26.3224,219.914
26.3324,221.919
26.3424,221.843
26.3524,219.445
26.3624,217.481
26.3724,216.170
