time_s,hz
4.2924,220
4.3024,220
4.3124,220
4.3224,220
4.3324,220
4.3424,220.215
4.3524,218.928
4.3624,219.006
4.3724,219.18
4.3824,218.781
4.3924,218.746
4.4024,219.186
4.4124,219.203
4.4224,219.59
4.4324,219.411
4.4424,219.17
4.4524,218.92
4.4624,219.038
4.4724,220.538
4.4824,221.893
4.4924,220
4.5024,220
4.5124,220
4.5224,220
4.5324,220
4.5424,220
4.5524,220
4.5624,220
4.5724,220
4.5824,220
4.5924,220
4.6024,220
4.7224,246.94165
4.7324,246.94165
4.7424,245.822
4.7524,248.822
4.7624,246.94165
4.7724,261.62555
4.7824,259.806
4.7924,262.521
4.8024,261.62555
4.8124,261.62555
4.8224,261.62555
4.8324,261.62555
4.8424,293.66476
4.8524,293.66476
4.8624,293.66476
4.8724,293.66476
4.8824,293.66476
4.8924,294.458
4.9024,293.66476
4.9124,293.66476
4.9224,293.66476
4.9324,293.66476
4.9424,293.66476
4.9524,329.62756
4.9624,329.62756
4.9724,329.62756
4.9824,329.62756
4.9924,329.62756
5.0024,330.376
5.0124,329.62756
5.0224,329.62756
5.0324,329.62756
5.0424,329.62756
5.0524,329.62756
5.0624,329.62756
5.0724,329.62756
5.0824,329.62756
5.0924,329.62756
5.1024,329.62756
5.1124,329.62756
5.1224,329.62756
5.1324,329.62756
5.1424,329.62756
5.1524,329.62756
5.1624,329.62756
5.1724,329.62756
5.1824,349.22824
5.1924,329.62756
5.2024,329.62756
5.2124,329.62756
5.2224,329.62756
5.2324,329.44
5.2424,326.925
5.2524,330.129
5.2624,329.62756
5.2724,329.62756
5.2824,329.62756
5.2924,329.62756
5.3024,329.62756
5.3124,329.62756
5.3224,329.62756
5.3324,331.145
5.3424,327.51
5.3524,329.62756
5.3624,329.62756
5.3724,328.154
5.3824,332.357
5.3924,329.62756
5.4024,329.62756
5.4124,329.62756
5.4224,329.62756
5.4324,332.176
5.4424,329.62756
5.4524,329.62756
5.4624,329.62756
5.4724,331.325
5.6224,329.62756
5.6324,329.62756
5.6424,329.62756
5.6524,293.66476
5.6624,293.66476
5.6724,293.66476
5.6824,293.66476
5.6924,293.66476
5.7024,293.66476
5.7124,293.66476
5.7224,293.66476
5.7324,293.66476
5.7424,296.157
5.7524,293.66476
5.7624,293.66476
5.7724,293.66476
5.7824,293.66476
5.7924,293.66476
5.8024,293.66476
5.8124,293.66476
5.8224,293.66476
5.8324,293.66476
5.8424,293.66476
5.8524,293.66476
5.8624,293.66476
5.8724,293.66476
5.8824,293.66476
5.8924,293.66476
5.9024,293.66476
5.9124,293.66476
5.9224,293.66476
5.9324,293.66476
5.9424,293.66476
5.9524,293.66476
5.9624,293.66476
5.9724,293.66476
5.9824,293.66476
5.9924,293.66476
6.0024,296.119
6.0124,293.66476
6.0224,293.66476
6.0324,296.189
6.0424,293.66476
6.0524,293.66476
6.2724,295.915
6.2824,293.66476
6.2924,293.66476
6.3024,293.66476
6.3124,293.66476
6.3224,293.66476
6.3324,293.66476
6.3424,293.66476
6.3524,294.784
6.3624,291.582
6.3724,291.324
6.3824,292.68
6.3924,295.688
6.4024,293.66476
6.4124,293.66476
6.4224,293.66476
6.4324,296.205
6.4424,295.886
6.4524,294.427
6.7324,260.621
6.7424,261.62555
6.7524,261.62555
6.7624,261.62555
6.7724,246.94165
